10157,42,汉阳大道钟家村路段,114.270943025240,30.555571725837
10154,13,长江大桥汉阳引桥,114.285700989510,30.560545314987
10155,14,龟山中,114.282590211030,30.559909782195
10408,0272014JY00092323,汉江大道江汉桥西侧JY,114.273562668990,30.567338282373
10409,0272014JY00091,江堤中路江欣苑路JY,114.251961206200,30.535985219408
10158,105,金马凯旋楼顶,114.216721403010,30.569052327489
10159,106,马沧湖路动物园路口,114.254755541240,30.551938660848
10390,348,解放大道皇经堂大市场,114.199242919870,30.605695899509
10391,349,长丰大道古田四路口,114.225140649300,30.613401863456
10019,0272011xx10005,沿江大道五福路,114.315819505830,30.604585555086
10018,0272011xx10004,兴业路后湖五路,114.306585862030,30.646189940370
10394,590,二环线振兴三路路口（桥下）,114.249398568490,30.615145119257
10395,591,二环线振兴东路路口（桥下）,114.252680649520,30.616405506858
10396,594,二环线汉西铁路小区路口（桥上）,114.236165755460,30.598465049259
10397,595,二环线汉西二手汽车交易市场（桥上）,114.235000766790,30.603291150761
10013,272014GGZN14001,天兴洲大桥桥中,114.400241643970,30.681087453244
10012,11135,文治街文昌路,114.338165856260,30.508826104846
10011,11134,文馨街文昌路,114.336820124410,30.502247180625
10010,11149,静安路南安街,114.326884162670,30.529243028009
10017,0272011xx10003,胜利街六合路,114.314737910270,30.606810388577
10016,0272011xx10002,兴业路温馨路,114.320808495390,30.652791905930
10015,0272011xx10001,兴业路百步亭花园路,114.324363339290,30.653986420556
10014,272014GGZN14002,天兴洲大桥青山侧,114.411053951130,30.663221458135
11,420100000000000178,水果湖路水果湖横路,114.350011070540,30.553169974658
10623,027LF2015031,解放大道武汉市公安局水上分局LF-QK,114.216518773920,30.596403287925
10511,240,长江日报路菱角湖路口,114.280080940090,30.610281988459
10499,228,金桥大道三金潭立交桥,114.304982901690,30.669862911265
10498,227,金桥大道后湖大道口,114.296550090090,30.649038052390
10497,226,建设大道江大路口,114.302213723010,30.622684318851
10496,225,中山大道黄兴路口,114.304358285440,30.595775413674
10495,223,澳门路惠济路口,114.294199882530,30.610890536545
10494,222,永清路惠济路口,114.304591453420,30.620768754758
10493,221,台北路台北一路口,114.290056061730,30.600143209463
10492,220,香港路光华路口,114.294801495400,30.607200967188
10491,219,黄孝河路江大路口,114.292548733320,30.623848518851
10490,219,黄孝河路江大路口,114.292551453450,30.623846315713
10277,295,徐东大街省电力,114.377415455810,30.581298396243
10276,287,洪山广场民主路,114.341700138370,30.550932227346
10275,286,洪山广场洪山路,114.345677990810,30.551411019681
10274,285,洪山广场八一路,114.344931485090,30.549967036032
10273,284,民主路中铁七局段,114.336141207540,30.550306141346
10272,283,解放路中华路,114.306825924550,30.554652721325
10271,282,粮道街胭脂路,114.315218994850,30.553438317702
10270,281,中山路中铁十一局,114.324455955920,30.555001542065
10402,583,二环线解放大道交汇路口,114.231940224750,30.587332309795
10279,297,梅苑路文安路,114.331363184940,30.536905908620
10278,296,中南路中南二路,114.340489886280,30.546153102629
10475,101,常青路华安里段,114.249258730000,30.626911830170
10431,618,二环线二七侧路至赵家条小路之间（桥上）,114.297998816100,30.631285828046
10477,103,古田二路长丰大道路口,114.208870957400,30.613568262648
10403,0272014JY00086,江城大道琴台路JY,114.250837153580,30.566312479479
10578,0272015LF15007,珞狮路北港村至傅家咀公交站路段LF,114.348858658960,30.503425231494
10579,0272015LF15008,珞狮路傅家咀至南湖山庄公交站路段LF,114.346177622940,30.497803517048
10473,100,香港路马祖路口,114.297178453310,30.602690011192
10430,617,二环线赵家条小路路口（桥上）,114.301063942030,30.632112904396
10574,0272014TS10044,解放大道大智路（长江海事局对面）公交卡口TS,114.299056130610,30.600101107925
10575,0272014TS10046,解放大道黄浦路（长江水利委员会旁）公交卡口TS,114.313187502780,30.615263939031
10576,0272014TS10046,解放大道循礼门（武汉市总工会对面）公交卡口TS,114.291628528100,30.592226763271
10577,0272014TS10047,二七长江大桥公交卡口TS,114.349062517540,30.634982763038
10570,0272014TS10040,解放大道中山公园侧门公交卡口TS,114.277376871540,30.587699667244
10571,0272014TS10041,解放大道SOGO商场旁公交卡口TS,114.291228857220,30.591393730655
10572,0272014TS10042,解放大道西马路天桥公交卡口TS,114.297947242120,30.599046971052
10573,0272014TS10043,解放大道香港路义和巷公交卡口TS,114.297940946470,30.598427555685
10432,619,二环线二七侧路路口（桥上）,114.306134415300,30.633358473265
10088,0272014JY00028,解放大道海工大JY,114.254745507980,30.581696457751
10089,0272014JY00029,南泥湾大道古田二路JY,114.205322207920,30.608079983345
10084,0272014JY00024,友谊大道武车路JY,114.331916139140,30.580277534365
10085,0272014JY00025,京汉大道武展东路JY,114.281996567870,30.585566566236
10086,0272014JY00026,建设大道宝丰一路JY,114.259188559260,30.590418185986
10087,0272014JY00027,沿河大道古田三路JY,114.209304533380,30.593090159261
10080,0272014JY00019,沿河大道双厂巷JY,114.251422801800,30.577163422385
10081,0272014JY00020,友谊大道才林路JY,114.354975210480,30.602071802358
10082,0272014JY00021,沿河大道崇仁路JY,114.268179370860,30.570774183290
10083,0272014JY00022,友谊大道铁机路JY,114.355077202140,30.602072834605
10437,47,沿江大道民生路,114.302730167170,30.578552249885
10643,0272015JY00001,建设大道青年路JYC,114.269787196310,30.600340840806
10436,46,沿江大道青岛路口,114.306138649560,30.586425120563
202,420100120000000062,中山大道民生路口,114.295439716590,30.583011338272
205,420100120000000065,新华路_建设大道路口,114.278247061660,30.602336877513
10472,99,发展大道黄孝河路口,114.292715690920,30.628627172481
10514,243,解放大道武商路口,114.275752891360,30.586742725297
77,420100000000000251,大兴路路段,114.296124015770,30.573789201533
76,420100000000000250,顺道街_前进二路,114.289263720650,30.586232921824
75,420100000000000249,京汉大道_江汉路,114.292964184470,30.590655035426
74,420100000000000247,京汉大道崇仁路,114.267764831720,30.579754550870
73,420100000000000246,解放大道蓝天,114.261311239510,30.584010771570
72,420100000000000245,解放大道工农路,114.176447108150,30.615555842581
71,420100000000000244,解放大道长丰大道,114.174339243600,30.616251766209
70,420100000000000243,金门路,114.296520164500,30.605110442278
79,420100000000000253,红旗渠路_新华路,114.266213894540,30.632102481844
78,420100000000000252,红旗渠路_新湾五路,114.262818613190,30.631218392325
1043,420100000000000221,冶金大道_工业一路口,114.398169984730,30.636934071995
1042,420100000000000215,友谊大道123街坊人行道,114.378001119890,30.619034063440
1041,420100000000000216,友谊大道工业三路口,114.402673826390,30.625224482541
1040,420100120000000083,常青一路新华路,114.267081901030,30.629601802864
1047,420100000000000190,和平大道八大家路口,114.393609075180,30.637287201785
1046,420100000000000192,和平大道建设三路口,114.386207277540,30.633131463425
1045,420100000000000212,冶金大道_二轻学院路口,114.420159348320,30.635228553648
1044,420100000000000213,冶金大道_工业三路口,114.407160135940,30.636774136631
10515,244,解放大道武展东路口,114.280377472050,30.588103151547
1049,420100000000000184,工业路恩施街路口,114.393768781510,30.627363849738
1048,420100000000000191,和平大道建九路口,114.413576101950,30.647509261608
10392,350,同济医院正门,114.267707740940,30.584533991835
10641,0272015JY00004,武珞路黄鹤楼东路JYC,114.308479161220,30.547035080803
10393,589,二环线常滕路路口（桥下）,114.245944857710,30.614038328333
10398,596,二环线展望路路口（桥上）,114.235255260180,30.606171512804
10399,600,二环线振兴三路路口（桥上）,114.248596093760,30.614749550308
10064,0272014JY00012,临江大道彭刘杨西路JY,114.299197365290,30.548445634288
10470,97,常青路机场高速入口,114.243715809230,30.633980034575
10065,0272014JY00092,工业二路黄州街JY,114.406923123870,30.631053579762
10199,38,岳家嘴立交桥上,114.367874280500,30.583170706632
1018,420100120000000045,沿江大道青岛路口,114.306264180720,30.586281826293
521,0272013TS10018,徐东大街（徐东嘉园至团结大道）TS,114.360400668290,30.589091059561
10354,424,汉阳大道西桥路口,114.269304246490,30.555574177846
10355,425,国博大道归元寺路口,114.268322450280,30.549956269089
10356,426,鹦鹉大道夹河路口,114.272789098610,30.546862632188
10357,427,汉阳大道滨江大道口,114.286593787310,30.554438195422
10179,163,扁担山陵园处,114.192465126500,30.571110780337
10351,358,汉阳大道马沧湖段,114.256560600690,30.557466122247
10059,0272014JY00102,南湖大道华农北门路口,114.359915737100,30.486735829619
10058,0272014JY00030,京汉大道前进一路JY,114.286537214470,30.587637951781
10057,272014GGZN14013,鹦鹉洲长江大桥武昌侧,114.292369227370,30.537787818447
10056,272014GGZN14012,鹦鹉洲长江大桥汉阳侧,114.282934502700,30.541535936432
10055,0272014JY00007,光谷大道创业街路口,114.429593511770,30.505685185144
10054,701301002,滨江大道龟北路,114.288045358550,30.557069694079
10053,11122,平安路雅安街,114.326357340780,30.515373085207
10052,0272011xx10037,知音大道月湖桥东翼道口,114.253401806370,30.571161689495
10051,0272011xx10036,知音大道龙灯堤路口,114.253431917060,30.571355709022
10050,0272011xx10035,金龙路玫瑰街路口,114.213629563760,30.572547979115
120,420100000000000299,建一路吉林街,114.380441634850,30.627102764162
121,420100000000000301,建二路和平大道,114.382615447160,30.630960379396
122,420100000000000302,建设一路旅大街（单行线）,114.376229398050,30.632243460340
123,420100000000000304,青化路武钢冶末公司门口,114.471310448920,30.601356351373
124,420100000000000305,洪山路_天鹅路路口,114.359661365210,30.552313392718
125,420100000000000306,青化路武钢侧门,114.468121416260,30.600884312421
126,420100000000000307,洪山路_省委门口,114.357002961290,30.552087920759
127,420100000000000308,青王公路青化路丁字路口,114.446831415920,30.595134168702
128,420100000000000309,青王公路武东路丁字路口,114.448665206930,30.585481437524
129,420100000000000310,团结大道秦园东路,114.351077714490,30.586119488106
10538,338,解放大道武展西路口,114.278429232610,30.587648092435
1010,9000010,欢乐大道杨春湖路,114.425127981830,30.604794886909
10423,611,二环线竹叶山转盘黄浦大街路口,114.295070168540,30.630140496807
10349,356,归元寺路复地翠微新城,114.266963110410,30.554115614042
10611,027LF2015019,南泥湾大道古田四路LF-QK,114.221118132880,30.603859648657
10610,027LF2015018,南泥湾大道警官学院门口LF-QK,114.216437229700,30.605327583339
10613,027LF2015021,古田三路古田路LF-QK,114.209816046660,30.596041012331
10612,027LF2015020,南泥湾大道汉西三路LF-QK,114.228110238630,30.599938404967
10615,027LF2015023,建设大道海军工程大学LF-QK,114.241399218380,30.592993827679
10614,027LF2015022,建设大道云都路LF-QK,114.258761907210,30.590340913903
10617,027LF2015025,古田四路沿河大道LF-QK,114.218159844190,30.592110925379
10616,027LF2015024,汉西北路旧车交易市场LF-QK,114.236802070050,30.608709363620
10539,342,唐家墩路万国路口,114.277236183840,30.615817856883
10618,027LF2015026,古田一路南泥湾大道LF-QK,114.191105940620,30.611739808926
10530,330,三眼桥路江大路口,114.282860807660,30.624323940006
10531,331,江大路俊才路口,114.287418824990,30.624427625013
10532,332,曙光幼儿园,114.306684015960,30.616993275014
10533,333,后襄河二路金家墩路口,114.261215456540,30.617412401494
10534,334,红旗渠路金墩路口,114.262634338960,30.631371164654
10535,335,民族路大兴路口,114.291521094050,30.574164725964
10536,336,友谊南路清芬一路口,114.288857306690,30.578809572252
10537,337,自治街前进二路口,114.289584563300,30.586399363903
10420,608,二环线俊才街路口,114.287090220730,30.627447625347
1029,420100120000000066,马场角路新华下路路口,114.275354389980,30.613491903184
10446,56,胜利街三阳路口,114.312295904370,30.602347568566
10439,49,中山大道游艺路口,114.282563516040,30.577858481228
10438,48,沿江大道龙王庙,114.298265811250,30.572352461278
10129,0272014JY00056,友谊大道工业四路JY,114.411663297570,30.625152758120
10128,0272014JY00050,京汉大道硚口路JY,114.257750784180,30.577988406230
10123,0272014JY00078,友谊南路民主二路JY,114.287037564500,30.581471722457
10122,0272014JY00077,沿江大道张自忠路JY,114.318388634700,30.608818198282
10121,0272014JY00076,黄孝河路江大路JY,114.292557678560,30.623788722822
10120,0272014JY00075,三眼桥路三眼桥北路JY,114.285900072380,30.619011648698
10127,0272014JY00023,友谊大道新生路JY,114.323758694650,30.571247739917
10126,0272014JY00009,沿江大道南京路JY,114.305496761190,30.584931778208
10125,0272014JY00084,工业路鄂州街JY,114.393807499950,30.634838487416
10124,0272014JY00079,友谊路自治街JY,114.285196419520,30.584596862856
10400,601,二环线振兴东路东路口十字路口中间（桥上）,114.252751620670,30.616788487537
10340,485,21号公路焦沙路口,114.463816692520,30.646379947744
10644,0272015JY00010,青年路万松园横路JYC,114.270994325740,30.592109769776
10346,353,拦江路三中门前,114.278841188480,30.550457862091
10401,602,二环线复兴二村车站附近（桥上）,114.254285372290,30.617473129271
10545,375,友谊南路泰源轻纺城北,114.289437063330,30.576434781560
10544,352,民权路黄陂街,114.299064066440,30.576440871828
10547,377,友谊南路晴川桥28号桥墩段西,114.288473497110,30.571854154488
10546,376,友谊南路大夹街段,114.288679314710,30.574080362531
10228,131,友谊大道工业一路口,114.397928731460,30.625610002069
10229,132,友谊大道建三路口,114.392263930560,30.625506363931
10543,351,宝丰一路宝丰二路口,114.259345343730,30.585311723738
387,TidC0390420112000000,金山大道东吴大道路口,114.126493964670,30.632091228785
388,TidC0391420112000000,金山大道吴中路,114.162631451450,30.639590865737
10225,128,友谊大道三环线段,114.432265657920,30.625144414063
10226,129,友谊大道工业四路,114.411590589650,30.625090733403
10227,130,友谊大道工业二路口,114.402351890690,30.625550377550
10220,121,和平大道建五路口,114.397959628880,30.640347787363
10221,122,八大家转盘,114.397959902130,30.640344798744
10222,123,和平大道建二路口,114.382574332830,30.630940583176
10223,124,和平大道建一路口,114.378899794870,30.628756051612
10459,70,建设大道台北路口,114.284241934650,30.605327318786
10183,187,龙阳大道烟厂段（摩尔城）,114.213312758670,30.564380145382
10182,184,汉阳大道三环立交桥,114.172818755790,30.569867396756
10541,344,万松园路雪松路口,114.272630789240,30.598104179850
252,420100120000000120,琴台大道罗七路东100MLF,114.237340171090,30.571610712846
10540,343,江汉北路渣家路口,114.290424851670,30.592660243821
1164,0272014HK10100,长江大桥_黄鹤楼（武昌至汉阳HK),114.300468238450,30.552279764966
579,0272010TS10010,长江二桥_徐东落点卡口TS,114.346417761890,30.598903509493
578,0272011TS10009,珞狮南路_南湖大道TS,114.345456719480,30.485903355369
573,0272011TS10004,八一路_沙湾路TS,114.402377312580,30.536861478375
572,0272011TS10003,八一路_阳光路TS,114.396755605500,30.537124197237
571,0272011TS10002,八一路_卓北路TS,114.381899943330,30.534733389887
570,0272011TS10001,卓北路_广卓路TS,114.381181055880,30.533444001174
577,0272011TS10008,珞狮南路_武梁路TS,114.347210186270,30.499921731371
576,0272011TS10007,珞狮南路_文荟街TS,114.354442236980,30.512990748754
575,0272011TS10006,八一路_延长线沙湾卡口TS,114.404660449890,30.536808976586
574,0272011TS10005,八一路_鲁磨路TS,114.415772180110,30.531556687205
60,420100000000000233,胜利街三阳路,114.312283327990,30.602502707567
61,420100000000000234,沿江大道三阳路,114.314071060770,30.601706893267
62,420100000000000235,南京路路段,114.300437320700,30.588225086437
63,420100000000000236,绿缘路路段,114.303123770470,30.607275326303
64,420100000000000237,胜利街一元路,114.309662185310,30.598561405147
65,420100000000000238,胜利街五福路,114.313868358870,30.605312690833
66,420100000000000239,建设大道台北路,114.284856264890,30.604716532777
67,420100000000000240,中山大道卢沟桥,114.315966593160,30.613169995852
68,420100000000000241,黄孝河路解放公园路,114.292658410000,30.616446871594
69,420100000000000242,台北路台北一路,114.290265864860,30.600032375403
253,420100120000000121,江城大道_梅子山隧道(往月湖桥)LF,114.250969836290,30.564545421742
257,420100120000000125,芦沟桥路武汉天地（至中山大道）LF,114.319469860570,30.611970637265
254,420100120000000122,解放大道台北路东LF,114.295757804520,30.596333985122
255,420100120000000123,解放大道解放公园东LF,114.311518447350,30.612720789665
10549,379,沿江大道晴川桥西,114.289136019610,30.569770438700
156,420100000000000399,沿江大道滨江苑LF,114.326295483720,30.621743217085
10548,378,友谊南路晴川桥28号桥墩段东,114.288472399010,30.571897299411
1038,420100120000000081,安居路幸福街,114.327387870040,30.657069847471
1039,420100120000000082,常青三路新湾一路,114.250070766670,30.630415069156
10405,0272014JY00088,京汉大道友谊路JY,114.283907337500,30.586635319282
1032,420100120000000069,解放大道汉西路口,114.245152488000,30.582073277038
1033,420100120000000070,解放大道宝丰一路口,114.259520119650,30.584276641579
1030,420100120000000067,京汉大道_游艺路口,114.279475367050,30.584535575661
1031,420100120000000068,中山大道荣华一路口,114.271466225640,30.575304860166
1036,420100120000000078,百步亭花园路安居路,114.325878504010,30.650932044357
1037,420100120000000080,汉阳大道西桥路口,114.269428619030,30.555741877586
1034,420100120000000071,南泥湾大道古乐路口,114.208808614580,30.607268751081
1035,420100120000000073,南泥湾大道古田二路口,114.205324396670,30.608107149769
10318,90,解放大道水厂路口,114.238377425690,30.583461423269
10319,321,梨园正门,114.380822633140,30.580253760558
10310,316,临江大道建八路,114.405716667680,30.652467935212
1168,0272014bk10009,珞瑜东路_三环线_西500M_出城bk,114.456826817580,30.516130877384
10312,317,东湖南路风光村路口,114.383797228200,30.540721784264
10313,88,解放大道双厂巷口,114.253665088580,30.581435300668
10314,318,鲁磨路植物园路段,114.417360914410,30.548526697876
10315,89,解放大道汉西路口,114.246283537080,30.582257657293
10316,319,东湖东路磨山大门,114.411001134660,30.550590131811
10317,320,环湖路鹅嘴路口,114.413838729040,30.565510808186
168,420100120000000023,中山大道黄兴路,114.304381011890,30.595692881680
169,420100120000000024,中山大道车站路口 ,114.305672394530,30.596811866734
164,420100120000000015,利济南路(沿河大道至中山大道)LF,114.278914431830,30.575452883124
166,420100120000000021,京汉大道黄石路口,114.296382077500,30.593653356130
167,420100120000000022,中山大道南京路口,114.299396657630,30.588654434878
160,420100120000000010,沿江大道_民生路西50MLF,114.303074969330,30.578398067321
161,420100120000000011,崇仁路(中山大道至沿河大道)LF,114.267753035350,30.579293291260
162,420100120000000012,多福路(中山大道至沿河大道)LF,114.282995365160,30.577100832755
163,420100120000000013,沿河大道(硚口路至崇仁路)LF,114.258015443630,30.572708294766
10341,486,21号公路K4+160处,114.467851223290,30.640591795821
10474,101,常青路华安里段,114.249252760590,30.626917543308
1106,14001,武咸公路红霞物流,114.267744634500,30.443284910652
1107,420100120000000075,鹦鹉大道翠微路口,114.272732246210,30.551962825671
1104,420100120000000056,后湖大道后湖五路,114.304426639850,30.652586435255
10476,102,常青路复兴村路口,114.260125666490,30.613361280986
1103,420100120000000049,京汉大道_公安路口,114.305949395890,30.602170026655
10471,98,金桥大道兴业路口,114.292249149400,30.639373087394
10188,203,琴台路金龙路,114.215543154210,30.577523360929
1108,420100120000000072,南泥湾大道丰硕路口,114.197900370210,30.609934658404
1109,420100120000000055,后湖大道汉黄路路口,114.340966342500,30.664030681015
10004,0272012TS10027,二环线(高架)_友谊大道(罗家港)卡口TS,114.369769700800,30.615767627187
10005,0272014bk10024,长江大桥_龟山（汉阳_武昌BK)bk,114.286446945310,30.560030243199
10006,0272014HY10002,解放大道_黄浦路二层高架,114.316169000120,30.618396976424
10007,0272014HY12001,琴台大道_三环线米粮村卡口,114.171543705960,30.582394974216
10002,0272014bk10021,解放大道汉黄路_出城bk,114.341191707900,30.662228170804
10168,152,汉阳大道五琴路口,114.258101565750,30.557481580606
10167,148,龙阳大道陶家岭段,114.199212228790,30.538621634115
10166,150,汉阳大道罗七路口,114.232405838960,30.559235455038
10164,4,武珞路中南路口,114.342271237270,30.549028787328
10008,问问,测试1,114.349420303270,30.634745305733
10009,2222222222,后湖,114.219442152550,30.590159227538
10161,146,二桥路玫瑰园路口,114.217665290460,30.571487767911
10160,145,二桥路琴台路口,114.220153931950,30.576292839110
10369,588,二环线长丰大道交汇路口（东南）,114.239096751570,30.612193126058
10368,587,二环线淮海路路口（桥下）,114.239720151710,30.611656919466
10365,584,二环线汉西一路交汇路口,114.234300365730,30.591686965910
10364,435,汉阳大道十里建材市场段,114.222909725990,30.566329142213
10367,586,二环线汉西小学附近,114.236461658940,30.598312261670
10366,585,二环线建设大道交汇路口,114.234824420790,30.591426014949
10361,431,鹦鹉大道锦绣长江警务平台,114.273087971930,30.539858773848
10360,430,长丰桥汉阳侧上桥处,114.174316129030,30.605807321901
10363,433,芳草路隆兴东街口,114.218364540720,30.552981440344
10362,432,芳草路四新北路口,114.211113976310,30.538643636749
10559,389,多福路大夹街,114.283244483170,30.573909000270
10521,250,中山大道前进一路,114.291204089580,30.580921068080
10479,188,建设大道高雄路口,114.289618323120,30.609457669001
10289,293,南湖大道江大师范学院,114.332089641000,30.487560813523
10478,104,沿河大道友谊南路口,114.289107673580,30.570821915584
10488,217,三眼桥路三眼桥北路口,114.285931070450,30.622326996462
10489,218,工农兵路二七路口,114.319562415360,30.633528293333
10440,50,中山大道友谊路口,114.288346916620,30.579909931782
9,420100000000000175,东湖路水果湖横路,114.350706173180,30.555332676864
10481,191,京汉大道前进四路口,114.289405606070,30.588615489591
10482,193,京汉大道大智路口,114.300921464380,30.597574225641
10483,194,京汉大道三阳路口,114.306586315980,30.602645491519
10484,198,市委正门高清,114.299397724400,30.612940842729
10485,199,市政府正门高清,114.312300514010,30.598746412823
10486,215,京汉大道解放公园路口,114.310382908280,30.608127592622
10487,216,京汉大道卢沟桥路口,114.314190878580,30.613869602611
10260,201,省政府正门高清,114.348184743660,30.551492410616
10261,271,和平大道理工大,114.361567174520,30.617175209824
10262,272,中山路公平路,114.320170548310,30.560048298444
10263,274,中山路解放路,114.308961132300,30.560732319931
10264,275,临江大道彭刘杨路口,114.298293788180,30.546176248495
10265,276,临江大道张之洞路口,114.296837779630,30.541507603392
10266,277,首义路701所门前,114.315085732780,30.536900412762
10267,278,张之洞路中南财大,114.319114118520,30.539118463970
10268,279,解放路彭刘杨路,114.304766070930,30.545433036834
10269,280,解放路火炬路,114.307911028570,30.557514461007
10509,238,建设大道新华路口,114.278128804940,30.602376156074
10467,82,沿江大道四维路口,114.315281757910,30.603058426778
10464,79,中山大道黄浦路口,114.318568607800,30.616687110770
10465,80,沿江大道卢沟桥路口,114.320416435390,30.611502440096
10462,78,建设大道黄浦路口,114.304670614090,30.624441929103
10463,77,发展大道黄浦路口,114.295213811940,30.630226128918
10460,72,建设大道澳门路口,114.292516209010,30.611548771476
10461,76,京汉大道江汉路口,114.292972438650,30.590781374770
10501,229,香港路唐家墩段,114.279433034210,30.617995330585
10500,229,香港路唐家墩段,114.279431670760,30.617994540670
10503,231,中山大道大智路口,114.301703374360,30.592046396808
10528,328,兴荣村客运站门前,114.340683143900,30.664268154228
10505,233,长江隧道南京路入口段,114.301156749790,30.587918458831
10504,232,沿江大道天津路出口,114.307249179360,30.587831162824
10507,235,解放公园正门段,114.300405987040,30.612571588259
10469,85,解放大道青少年宫段,114.293229124050,30.593711156901
10526,326,解放公园路育才高中门前,114.306972156590,30.609484149542
10417,605,二环线银墩路路口（北）,114.259803720190,30.620346947427
10348,355,动物园正门段,114.251649355470,30.552678851387
10416,604,二环线银墩路路口（南）,114.259757633500,30.619500128685
10415,603,二环线常青路交汇处,114.255752542460,30.618213566331
10215,116,和平大道工人村路口,114.430816716720,30.647733830234
10214,115,冶金大道工业二路口,114.402611621860,30.636856687404
10217,118,和平大道建十路口,114.417367222770,30.649329535249
10216,117,和平大道建十一路口,114.420795714350,30.649085196403
10211,112,冶金大道天兴洲段,114.426811321000,30.633994700748
10210,111,冶金大道企业路口,114.432594149890,30.632565764330
10213,114,冶金大道工业四路口,114.411948440370,30.636927066734
10212,113,冶金大道青山大队,114.416353075010,30.635970299835
10413,0272014JY00085,关山大道新竹路JY,114.417705043540,30.495175413108
10219,120,和平大道建七路口,114.405783313210,30.644104062867
10218,119,和平大道建八路口,114.409966695960,30.646122116579
10412,0272014JY00094,光谷七路神墩三路JY,114.544511022280,30.483983705920
10185,196,江城大道四新大道口,114.226539840640,30.525052336083
10184,195,江城大道墨水湖桥南,114.235517428530,30.539187536642
10187,202,鹦鹉大道前进集贸市场,114.262427166700,30.528901422965
10186,197,江城大道三环立交桥,114.217823921650,30.513581789240
10181,182,汉阳大道锅顶山变电站,114.198198572830,30.573070779471
10180,180,汉蔡路金龙路路口,114.212565744750,30.569627276376
1078,0272014LF14009,发展大道振兴二路LF,114.252266438620,30.616513094937
1079,0272014LF14007,发展大道青年路LF,114.263173560430,30.620838536441
1076,0272014LF14010,发展大道振兴三路LF,114.248111746000,30.613974681957
1077,0272014LF14006,发展大道金墩街LF,114.266045008790,30.621596130547
1074,0272014LF14005,发展大道新华西路LF,114.269520774990,30.622350307548
1075,0272014LF14011,发展大道振兴四路LF,114.246136185310,30.613566001621
1072,0272014LF14012,发展大道淮海路LF,114.239812302710,30.612011578872
1073,0272014LF14004,发展大道三眼桥路LF,114.281874154110,30.625533434012
1070,0272014LF14014,建设大道汉西一路LF,114.234752532190,30.591522949731
1071,0272014LF14013,汉西路常码侧路（空军九通基地）LF,114.237135977140,30.609453240342
10442,52,中山大道江汉路口,114.298414195460,30.586372532718
5,420100000000000157,江汉二桥,114.226536104200,30.583316782093
10443,53,中山大道南京路口,114.299531010980,30.588829913736
1094,420100000000000198,流芳大道东园西路,114.457700487470,30.429857521209
1095,420100000000000187,光谷二路富五路,114.464629476210,30.430162936979
1096,420100000000000179,高新二路湖北第二师范学院大门口LF,114.456093343700,30.482420527941
1097,420100000000000204,南湖大道软件园三路,114.409798623120,30.485682175917
1090,420100000000000186,光谷大道南湖大道路口LF,114.427358101930,30.483916095551
1091,420100000000000180,高新四路中芯二路LF,114.457929000600,30.460259122410
1092,420100000000000200,珞喻东路军械士官学校,114.472533667430,30.515997393600
1093,420100000000000201,珞喻东路青王公路,114.477598974090,30.515500263037
263,420100120000000132,三环线青菱立交_东3.5KMLF,114.310532787250,30.463613286303
262,420100120000000131,三环线光谷大道立交1.5KMLF,114.429984678300,30.470556798719
261,420100120000000130,南湖大道省农科院研究所,114.324617655370,30.487859064248
260,420100120000000129,南湖大道华农北门以东300米处,114.360091523190,30.486747996706
267,420100120000000136,民族大道三环线_北1KM_进城LF,114.399476015740,30.476002855135
266,420100120000000135,江汉一桥西便道(至沿河大道)LF,114.274091870030,30.573049994071
265,420100120000000134,解放大道汉黄路南200M_进城LF,114.340902633930,30.661306716801
264,420100120000000133,友谊南路满春街_至晴川桥LF,114.288461166120,30.579275097020
269,420100120000000138,107国道新沟桥中队门前LF,113.995172419850,30.739876466320
268,420100120000000137,珞狮南路_三环线_北300M_进城LF,114.335660934750,30.465979892612
10388,346,沿河大道知音桥东侧,114.227007098100,30.583646351532
59,420100000000000232,沿江大道六合路,114.316675881280,30.606012667713
58,420100000000000231,B_香港路工商局,114.284539171070,30.615073685327
10386,340,利济北路一医院入口处,114.277655568230,30.578061562551
57,420100000000000230,铭新街南京路,114.296150463530,30.590944133052
56,420100000000000229,京汉大道解放公园路,114.310332004150,30.608173269929
51,420100000000000222,金山大道金南一路东LF,114.232804651180,30.643292262062
53,420100000000000224,琴台大道_江城大道东500MLF,114.252605952170,30.564387545321
52,420100000000000223,三民路(中山大道至沿河大道)LF,114.291375736330,30.580490505266
259,420100120000000128,三环线欢乐大道立交_北1KMLF,114.439461791390,30.597218822368
598,598,二环线丰雅交汇处（桥上）,114.242816071000,30.612918518465
1413,0272014bk10014,白沙洲大道_三环线_北200M_出城bk,114.277794792960,30.478630803500
1414,0272014bk10015,常青路_三环线南_进城出城bk,114.243937797450,30.633712012318
1415,0272014bk10016,冶金大道_三环线_北500M_进城出城bk,114.426594579910,30.633956975610
10048,0272011xx10033,利济北路顺道街路,114.276074371860,30.580929299710
10049,0272011xx10034,玫瑰街永丰路,114.219795405760,30.571464575671
10323,323,中山路隧道西进口,114.321211798410,30.533937323988
10322,92,建设大道宝丰路口,114.259039978710,30.590376415173
10325,93,建设大道峡谷段,114.244642863800,30.590575212582
10324,324,中山路雄楚大道立交,114.319324942530,30.530244394280
10327,366,武珞路邮科院出口,114.396178675440,30.518843488233
10326,365,武珞路光谷会展中心,114.389907872710,30.522111194000
