136,10081,137,139,1042,87,10144,10062,10125:55
1087,1088,1168,1089,259,10013,10014,1166,10145:55
10612,10611,10636,10610,10635,10618,10606,10608,1181:55
1055,1057,10099,10092,91,1056,10064,10057,10056:55
226,95,94,100,10066,102,91,1056,1413:55
10117,10624,10605,10603,10602,1069,237,10088,10130:54
95,94,100,99,98,97,10131,1036,10134:54
10117,10087,10634,10606,72,10608,71,1181,269:54
10070,10126,1018,10068,10104,59,10122,10568,257:54
234,71,10608,10606,10619,1034,10610,10636,10611:54
137,10081,136,136,10081,137,137,10081,136:54
247,82,10602,10600,10612,10603,10602,1069,5:54
78,1077,1074,1016,1073,1068,1067,1066,10002:53
243,10626,10080,10632,10594,10595,10117,10087,10613:53
274,10410,10602,10603,10605,10624,10623,10622,10621:53
1015,1016,1014,10636,10610,1034,10089,10635,1108:53
10610,10636,10617,10595,10594,10632,10080,10593,10108:53
1020,1019,166,75,1026,175,10058,10085,1030:53
10145,1166,1015,1016,1074,1077,2,10005,1:53
173,10126,1018,172,172,10104,59,10122,10568:53
232,10568,10122,10104,10068,1018,10126,160,10070:52
10064,91,10092,10099,1057,1055,92,10127,151:52
1107,10072,243,10626,10080,10632,10594,10595,10117:52
1087,1088,1168,1089,1092,1089,242,1088,10098:52
2,10005,1,10078,91,10092,10099,102,10066:52
10130,10088,10602,10603,10605,10624,10636,10610,1034:52
94,10064,1056,91,10092,10099,92,84,85:52
269,234,71,10608,10606,10634,10117,10595,10625:52
1089,242,1088,1087,10098,1087,1088,1168,1089:52
10624,10623,10622,10621,10620,10606,10608,71,1181:52
10629,10615,10086,10105,10118,10105,10086,10615,5:52
269,234,71,10608,72,10606,10634,10595,10625:52
10099,10092,91,1056,91,10092,10099,102,10066:51
10066,102,10092,91,1056,10064,10078,100,10066:51
10568,10122,59,10104,10104,59,10122,10568,1166:51
269,234,71,10608,10606,10634,10087,10595,10625:51
10084,10127,83,92,1057,10099,10092,91,10064:51
231,10107,138,1046,10110,10109,120,119,87:51
10088,1069,10602,10603,10605,10624,10636,10610,1034:51
136,10081,137,10081,136,10084,10127,10091,97:51
1187,252,53,10072,10005,1,93,108,115:51
10140,10118,10105,10086,10128,10403,253,10056,10057:51
10610,10636,10611,10612,10637,1014,1016,1015,149:50
274,10410,10142,5,1014,1016,1015,1023,1022:50
228,1035,10620,10621,10622,10623,10624,10605,10603:50
1092,1089,242,1088,1087,10098,1087,1088,1168:50
270,10013,10014,231,1048,10107,138,1046,10109:50
10145,1166,1015,1016,1077,1016,1015,1166,10145:50
1004,1005,1006,1007,1007,1006,1005,1004,1003:50
1167,10073,252,53,10072,10005,1,10078,100:50
10621,10622,10623,10624,10605,10603,10602,5,274:50
234,10608,10606,10620,10622,10623,10624,10605,10603:50
10123,10124,10405,1025,1028,1027,10076,10077,10077:50
97,10091,136,10081,137,139,1042,87,10103:50
1026,10058,10085,1030,10406,10128,10403,253,1180:50
591,590,588,587,586,586,588,590,591:50
574,575,573,572,1115,1303,1302,1301,1115:50
1002,1001,579,149,10006,255,236,254,238:50
10634,10609,1108,10635,10089,1034,10610,10636,10611:50
1015,1016,1016,1074,1077,1077,1074,1016,1015:50
228,1035,1034,10610,10636,10611,1070,5,181:49
1031,10108,10080,10632,10594,10595,10117,10087,10613:49
574,574,574,574,574,574,574,574,574:49
93,1164,1,82,5,10602,10603,10605,10624:49
10126,1018,10068,10104,10122,10568,156,1173,270:49
10090,93,1164,1,10072,243,252,1187,10007:49
1166,10568,10122,59,10104,10104,59,10122,10568:49
119,139,137,10081,136,10084,10127,10091,97:49
234,10608,72,10606,10619,1034,10610,10636,10611:49
1414,1080,1079,1077,1074,1073,1068,1067,1066:49
10634,10609,10618,10618,10606,72,10608,71,1181:49
10621,10622,10624,10605,10603,10602,1069,10056,10057:49
1167,10073,5,10629,10615,10086,10105,10118,10140:49
10005,1,10078,1056,91,10092,10099,1057,92:48
10070,10126,1018,172,172,10068,10104,10122,10568:48
10126,1018,10068,172,10104,59,10122,10568,1166:48
133,87,139,137,10081,136,10084,10127,10091:48
265,255,236,254,238,275,2,10005,1:48
10133,10568,10122,10104,10068,1018,10126,160,10070:48
182,1107,10005,1,93,1164,1,1107,182:48
10097,10095,263,226,95,1413,263,10095,10097:48
10624,10605,10603,10602,1069,5,1037,10005,1:48
234,10608,72,10606,10635,1034,10610,10636,10611:48
10624,10605,10602,1069,5,1037,10005,1,10078:48
1077,1074,1016,1073,1068,1067,10133,1166,10145:48
574,575,573,1303,1302,1301,1115,1082,1081:48
234,71,10608,72,10634,10087,10117,10595,10625:48
71,10608,72,10606,10634,10087,10117,10595,10594:48
10624,10605,10603,10602,1069,237,10088,10130,275:48
10109,10110,1046,1047,138,10107,1184,10013,10014:48
10070,10126,1018,10068,10104,10122,10568,156,1173:48
1034,10610,10636,10617,10595,10594,10632,10080,10593:48
1070,10602,10603,10605,10624,10636,10610,1034,1182:48
10611,10636,10610,10089,10635,10618,72,10608,1181:48
10140,10118,10105,10086,10615,10602,10603,10605,10624:48
274,10410,1070,10629,10615,10086,10105,10118,10140:47
241,5,10602,10603,10605,10624,10623,10622,10621:47
10087,10117,10595,10625,10603,10600,1014,1016,1015:47
10620,10622,10623,10624,10605,10603,10602,1069,237:47
10088,1069,10602,10603,10605,10624,10636,10610,1182:47
270,10013,10014,1002,1007,1006,1005,1004,1003:47
10118,10105,10086,10615,1070,10602,10603,10605,10624:47
10145,1166,1015,1016,1074,1016,1015,1166,10145:47
10618,10634,10597,10633,10633,10597,10634,10609,10618:47
85,84,92,1057,10099,10092,91,1056,1413:47
10635,10089,1034,10610,10636,10611,1014,1016,1015:47
10123,10124,10405,1025,1028,1027,10076,10077,10133:47
10071,10123,10124,10405,10058,1026,75,175,1019:47
10071,10123,10124,10405,1025,1028,1027,10076,1029:47
10597,10633,10117,10595,10594,10632,10080,10593,10108:47
228,10617,10595,10594,10632,10080,10593,163,10082:47
137,10081,136,10084,10127,10091,97,1164,1:47
10068,1018,10126,160,10070,172,10071,10114,10408:47
1167,10073,1070,10629,10615,10086,10105,10118,10140:47
1014,10602,10603,10605,10624,10623,10622,10621,10620:47
252,53,10072,10005,1,1164,10072,243,252:47
10612,10611,10636,10610,1182,228,10610,10636,10611:47
10132,56,1103,1020,1019,75,166,1026,175:47
1087,1088,1168,259,227,227,259,242,1088:46
10625,10603,10605,10624,10623,10622,10621,10620,1182:46
10624,10605,10603,10602,1069,237,10088,10130,10128:46
574,575,573,572,1303,1302,1301,1301,1115:46
10056,10057,10064,91,10092,10099,1057,92,84:46
10406,10128,10632,10594,10595,10117,10087,10613,10620:46
10013,10014,227,1009,1008,1007,1006,1001,1165:46
10068,10104,59,10122,10568,10568,10122,59,10104:46
270,10013,10014,231,1048,10107,138,10110,10109:46
226,95,94,100,10066,102,91,1056,10064:46
10610,1034,10089,10635,1108,10618,10606,10608,1181:46
10146,10145,1166,255,236,254,238,146,1024:46
234,10608,10606,10634,10087,10117,10595,10594,5:46
270,10013,10014,259,242,1089,1088,1087,10098:46
10146,10145,1166,10568,10122,59,10104,10068,10126:46
10109,85,84,92,1057,10099,10092,91,1056:46
255,56,1103,1020,1019,75,166,1026,175:46
2,266,10082,10593,10080,10632,10594,10595,10117:46
10624,10605,10603,10602,237,10088,10130,73,275:46
574,575,572,1115,1303,1302,1301,1082,1081:46
10602,10603,10605,10624,10624,10605,10603,10602,237:46
269,234,10608,72,10606,10634,10117,10595,10625:46
234,71,10608,10606,10634,10597,10633,10087,10117:46
1187,252,53,10072,10005,1,93,118,94:46
10568,10122,59,10104,1018,10126,160,10070,172:46
149,10131,92,1055,1057,10099,10092,91,1056:46
10568,10122,59,10104,1018,10126,160,10070,173:45
10133,1067,1068,1073,1016,1074,1077,1079,1080:45
10056,10057,10064,91,10092,10099,92,84,85:45
591,590,588,586,586,587,589,590,591:45
10097,10095,10094,10413,10413,10094,1169,10095,10097:45
10082,10593,10080,10632,10594,10117,10087,10633,10597:45
10621,10622,10623,10624,10605,10603,10600,10612,10637:45
10624,10624,10605,10603,10602,1069,1069,10602,10603:45
97,10091,151,10068,1018,10126,160,10070,173:45
59,10104,10068,1018,10126,160,10070,172,10071:45
574,575,1115,1303,1302,1301,1301,1082,1081:45
10611,10636,10610,10089,10635,10618,10606,10608,1181:45
10603,10625,10594,10632,10080,10593,163,10082,164:44
10410,5,10602,10603,10605,10624,10623,10622,10621:44
10624,10623,10622,10621,10620,10619,72,10608,1181:44
239,73,10130,10088,1069,10602,10603,10605,10624:44
10140,10118,10105,10086,10615,1070,5,1187,10007:44
173,173,10126,1018,10068,10104,59,10122,10568:44
10140,10118,10105,10086,10128,10403,253,1180,10638:44
234,10608,72,10606,10635,10089,1034,10610,10611:44
10005,1,10078,1056,91,10092,10099,102,10066:44
10603,10605,10624,10623,10622,10621,10620,10619,10618:44
10568,10122,59,10104,10068,1018,10126,160,10071:44
10146,10145,1166,255,236,238,254,146,52:44
1079,1077,1074,1016,1073,1068,1067,1066,10121:44
10064,1056,91,10092,10099,1055,92,84,149:44
168,169,10104,59,10122,10568,156,1173,270:44
574,575,573,572,1303,1302,1301,1115,1082:44
10621,10622,10623,10624,10605,10603,10602,1069,1070:44
10146,10145,1166,255,236,238,146,1024,52:44
234,10618,1108,10635,10089,1034,10610,10636,10611:44
265,10568,10122,59,10104,10068,10126,160,10070:44
10145,10013,10014,259,1089,242,1088,1087,10098:44
234,71,10608,72,10606,10634,10597,10633,10117:44
10064,91,10092,10099,10099,10092,91,1056,10064:44
1092,242,1088,1087,10098,1087,1088,1168,1089:44
10624,10624,10605,10603,10602,1069,5,10056,10057:44
10087,10117,10595,10594,10632,10080,10406,1030,10085:43
269,71,10608,10606,10634,10087,10117,10595,10625:43
1034,10610,10636,10611,10612,10637,1075,1076,1078:43
92,1057,10099,10092,91,1056,10064,10078,10090:43
10084,10127,10091,97,1164,1,10072,243,253:43
228,10620,10621,10622,10623,10624,10605,10602,1069:43
234,71,10608,72,10606,10619,10620,10613,10596:43
1001,1003,1004,1005,1006,1007,1008,1010,1009:43
10597,10633,10087,10117,10595,10594,10632,10080,10406:43
1015,1074,1077,1079,1080,1079,1077,1074,1015:43
76,1024,10405,1025,1028,1027,10076,10077,1029:43
1015,1016,1077,1080,1079,1077,1074,1016,1015:43
1122,143,111,106,104,104,106,112,143:43
10069,10404,236,254,238,275,2,10005,1:43
1414,1080,1079,1077,1074,1016,1073,1068,10120:43
228,10610,10636,10617,10595,10594,10632,10080,10406:43
234,10608,72,10606,10618,10618,10606,10608,1181:43
10090,93,1164,1037,5,10602,10603,10605,10624:43
10133,1067,1066,10121,68,10121,1066,1067,10133:43
10093,10093,10098,10093,10093,10098,10093,10093,10098:42
5,10602,10603,10605,10624,10624,10605,10603,10602:42
92,1057,10092,91,1056,10064,10078,10090,93:42
10624,10605,10603,10602,10615,10086,10105,10118,10140:42
1164,1,2,266,10082,10593,10080,10632,10594:42
10064,91,10092,10099,102,10092,91,1056,10064:42
10070,10126,1018,10104,10122,10568,156,1173,270:42
1030,10406,10128,10632,10594,10595,10117,10087,10613:42
10617,10595,10594,10632,10080,10593,163,10082,173:42
270,10013,10014,1002,1001,1111,1112,124,126:42
232,10568,10122,59,10104,10068,10126,160,10070:42
1167,10073,5,1070,10629,10615,10086,10105,10118:42
10624,10624,10605,10603,10602,237,10088,10130,240:42
228,10610,10636,10617,10595,10594,10632,10593,10626:42
97,10091,151,10068,1018,10126,160,10070,172:42
255,56,10104,10068,1018,10126,160,10070,172:42
1180,53,10072,10005,1,10078,100,10066,10131:42
10084,83,92,1055,1057,10099,10092,91,10064:42
1020,1019,166,75,175,1026,10058,10085,1030:42
1077,1074,1016,1073,1068,1067,1066,10121,68:42
10405,10085,1030,10406,10128,10403,10403,253,1180:42
10568,10122,59,10068,1018,10126,160,10070,173:42
10071,10070,1018,172,172,10104,59,10122,10568:42
2,10005,1,10078,1056,91,10092,10099,1057:42
1020,1019,75,166,1026,10058,175,10085,1030:41
10591,10082,10593,10080,10632,10594,10595,10117,10613:41
10636,10610,10635,10618,10606,72,10608,71,1181:41
234,71,10608,72,10635,10089,10610,10636,10611:41
151,83,92,1055,1057,10099,10092,91,10064:41
87,139,137,10081,136,136,10081,137,139:41
574,575,573,1115,1303,1302,1301,1301,1082:41
145,142,144,97,98,99,100,10066,10131:41
10597,10633,10117,10595,10594,10632,10080,10593,10626:41
10126,1018,10068,10104,59,10122,10568,149,579:41
10145,1166,255,236,254,238,146,1024,52:41
5,10595,10117,10087,10633,10597,10634,10609,10618:41
10568,10122,59,10104,169,10104,59,10122,10568:41
10620,10610,10636,10611,10612,10637,1014,1016,1015:41
1164,2,2,10005,1,93,93,108,115:41
10624,10623,10622,10621,10621,10622,10623,10624,10605:41
10117,10117,10595,10594,10632,10080,10593,163,10082:41
10636,10610,10635,1108,10618,10606,72,10608,1181:41
234,10608,10606,10618,10618,10606,10608,71,1181:41
10603,10605,10624,10636,10610,1034,10089,10635,1108:41
10071,10123,10124,171,10405,1028,1027,10076,10077:41
269,234,10608,72,10606,10634,10087,10595,10625:41
1014,1016,1015,149,579,149,1015,1016,1014:41
234,10608,10606,10618,10635,10089,10610,10636,10611:41
92,1055,1057,10099,10092,91,10064,10057,10056:41
10617,10595,10594,10632,10080,10593,163,10082,10082:41
10617,10595,10594,10632,10080,10403,10403,253,1180:40
160,10070,173,10123,10124,10405,1025,1028,1027:40
10093,10096,230,10095,10097,10097,10095,230,10096:40
234,71,10608,10606,10620,10622,10623,10624,10605:40
10087,10613,10620,10619,10606,72,10608,71,1181:40
10070,10126,1018,172,10104,59,10122,10568,149:40
234,71,10608,72,10606,10634,10595,10594,10632:40
10070,10126,1018,172,10104,59,10122,10568,10002:40
94,10064,1056,91,10092,10099,1055,92,84:40
10596,10117,10595,10594,10632,10080,10593,10626,10406:40
575,573,572,1115,1303,1302,1301,1082,1081:40
234,71,1075,1076,1078,1078,1076,1075,1181:40
136,10081,137,139,1042,139,137,10081,136:40
1166,10568,10122,59,10104,10068,1018,10126,160:40
95,97,97,1413,226,95,97,97,1413:40
10405,10085,1030,10406,10128,10403,253,10638,1180:40
10064,1056,91,10092,10099,10092,91,1056,10064:40
10078,91,10092,10099,1057,1055,92,84,85:40
10617,10595,10594,10632,10080,10593,163,10082,10123:40
10070,10070,10126,1018,10068,10104,59,10122,10568:40
274,10410,5,10629,10615,10086,10105,10118,10140:40
234,10608,72,10606,10620,10622,10623,10624,10605:40
10071,10070,10126,1018,10068,172,10104,10122,10568:40
10598,10599,1030,10128,10632,10594,10595,10117,10087:40
136,10081,137,139,1042,87,10103,1051,10065:40
10111,138,10131,97,97,10131,138,10107,10111:40
10591,10082,10593,10080,10632,10594,5,1187,10007:40
228,10620,10613,10596,10117,10595,10594,10632,10080:40
10084,10127,10091,97,97,10091,136,10081,137:40
1015,1016,1014,10602,10603,10625,10595,10117,10087:40
10127,10091,97,1164,10072,243,252,1187,10007:40
1034,10610,10636,10624,10605,10603,10602,1069,5:40
10068,1018,10126,160,10070,172,10071,10056,10057:40
115,10064,1056,91,10092,10099,1057,1055,92:40
10618,10634,10087,10117,10595,10594,10632,163,10082:40
1414,1080,1079,1077,1074,1016,1015,149,579:40
10064,91,10092,10099,1057,1055,92,10131,149:40
10140,10118,10105,10086,10615,1070,10612,10611,181:40
10145,10568,10122,10104,10068,1018,10126,160,10070:40
10145,1166,1015,1016,1016,1016,1015,1166,10145:40
10077,10076,10140,10118,10105,10086,10128,10403,253:40
10133,10568,10122,59,10104,10104,59,10122,10568:39
10617,10595,10594,10632,10632,10080,10593,163,10082:39
10133,10568,10122,59,10104,10068,10126,160,10070:39
10610,10636,10624,10605,10603,10602,1069,237,10088:39
234,10608,72,10606,10634,10597,10633,10087,10117:39
10013,10014,259,1089,242,1088,1087,1087,10098:39
10594,10595,10117,10087,10633,10597,10634,10609,10618:39
94,10064,1056,91,10092,10099,1057,92,84:39
136,10081,137,139,1042,87,10103,10129,248:39
87,1042,139,137,10081,10084,10127,10091,97:39
10405,10124,10123,264,171,10071,10056,10057,1413:39
234,71,10608,72,10606,10634,10634,10609,10618:39
10097,10095,230,10096,10093,10096,230,10095,10097:39
228,1035,1034,10610,10636,10636,10610,1034,1182:39
10602,1069,1070,10616,1072,1075,1076,1078,1414:39
10118,10105,10086,10615,10615,10086,10105,10118,10140:39
151,10068,10104,59,10122,10568,257,67,10132:39
1108,10635,10089,1034,10610,10636,10624,10605,10625:39
10087,10117,10595,10625,10603,10625,10595,10117,10087:39
10070,10126,1018,172,10104,59,10122,10568,156:39
10610,1034,10089,10635,10618,10606,10608,71,1181:39
10591,10082,10593,10080,10632,10594,5,10073,1167:39
10622,10623,10624,10605,10603,10602,1014,1016,1015:39
579,149,10006,255,236,254,238,275,73:39
10624,10605,10603,10602,1069,5,10056,10057,1413:39
10071,10114,10408,10626,10080,10632,10594,10595,10117:39
136,10081,137,139,1042,87,10103,1041,10129:39
10618,10634,10597,10633,10595,10594,10632,10593,163:39
10056,10057,10090,93,93,108,115,10057,10056:39
10066,102,10092,91,91,10092,10099,102,10066:38
591,590,588,587,586,586,587,588,589:38
10611,10636,10610,1034,10089,10635,1108,10618,10634:38
139,137,10081,136,136,10081,137,139,1042:38
234,10608,10606,10618,10618,10606,72,10608,1181:38
10084,10127,10091,97,10057,10056,253,10403,253:38
10612,10611,10636,181,10610,1034,10089,10635,1108:38
10621,10622,10623,10624,10605,10603,10602,10629,10615:38
1187,5,10602,10603,10605,10624,10623,10622,10621:38
270,10013,10014,227,1009,1008,1007,1006,1001:38
255,236,254,238,275,2,10005,1,93:38
129,10127,83,92,1057,10099,10092,91,1056:38
234,71,10608,72,10635,10089,1034,10610,10636:38
228,10610,10636,10624,10605,10624,10636,10610,1182:38
228,10620,10621,10622,10623,10624,10605,10603,10600:38
10146,10145,1166,255,236,238,254,146,1024:38
10093,10098,1087,1088,1168,259,10013,10014,270:38
1087,1088,1168,1089,1093,1089,242,1088,10098:38
173,10123,10124,10405,1025,1028,1027,10076,10077:38
10013,10014,259,242,1089,1088,1087,10098,10093:38
10593,10080,10632,10594,10595,10117,10636,10610,1034:38
173,10126,1018,10068,172,10104,59,10122,10568:38
10405,10085,1030,10406,10128,10632,10594,10595,10117:38
93,10090,10078,91,10092,10099,1057,92,10127:38
1015,149,10131,92,1057,10099,10092,91,1056:38
10636,10610,1034,10089,10635,1108,10618,10606,10608:38
10110,10109,137,10081,136,10084,10127,10091,97:38
10624,10605,10603,10602,237,10088,10130,275,254:38
10620,10621,10622,10623,10624,10605,10603,10602,10616:38
156,10568,10122,59,10104,10068,1018,160,10070:38
85,84,1055,1057,10099,10092,91,1056,10064:38
10056,10057,10064,91,10092,10099,1057,92,10131:38
1079,1077,1074,1016,1073,1068,1067,1066,10145:38
253,10403,10626,10080,10632,10594,10595,10117,10087:37
582,129,92,1057,10099,10092,91,1056,10064:37
10071,10070,10126,1018,10104,59,10122,10568,257:37
1069,10602,10605,10624,10623,10622,10621,10620,1182:37
10602,10603,10605,10624,10623,10622,10621,10620,10613:37
574,575,573,572,1303,1302,1301,1115,1115:37
10612,10611,10636,10610,1034,181,10089,10635,1108:37
10071,10070,10126,1018,10104,59,10122,10568,149:37
95,94,100,10066,102,91,1056,10064,1413:37
1107,10005,1,97,10091,136,10081,137,139:37
10069,10404,61,59,10122,10568,156,1173,270:37
10089,1034,10610,10636,10624,10605,10603,10602,1069:37
1103,1020,1019,75,1026,175,10058,10085,1030:37
228,10610,10636,10611,1070,10629,10615,181,10086:37
10610,10617,10595,10594,10632,10080,10593,163,10082:37
10613,10596,10595,10594,10632,10080,10593,163,10082:37
85,84,92,1055,1057,10099,91,1056,10064:37
10603,10602,237,10088,10130,73,275,238,254:37
95,97,91,91,10092,10099,102,10066,97:37
1016,1014,10602,10603,10605,10624,10623,10622,10621:37
10071,10070,10126,1018,10104,59,10122,10568,10002:37
1015,10568,10122,59,10104,10104,59,10122,10568:37
10128,10632,10594,10595,10117,10087,10613,10620,1182:37
