92,1055,1057,10099,10092,91,1056,10064,10078,10090,10090:30
156,10568,10122,59,10104,10068,1018,10126,160,10070,10082:30
10624,10605,10603,10602,1069,237,10088,10130,275,238,254:30
10568,10122,59,10104,10068,1018,10126,160,10070,10082,10626:30
10620,10621,10622,10623,10624,10605,10602,1069,1070,10629,10615:30
10618,10619,10620,10621,10622,10623,10624,10605,10603,10602,5:30
1030,10085,10058,1026,175,75,1019,166,1103,56,10132:30
133,87,139,137,10081,136,10084,10127,10091,97,1413:30
10621,10622,10623,10624,10605,10603,10602,10629,10615,10086,10105:29
1035,10610,10636,10617,10595,10594,10632,10080,10593,163,10082:29
234,71,10608,72,10635,10089,1034,10610,10636,10611,181:29
228,1035,10620,10621,10622,10623,10624,10605,10603,10602,5:29
10056,10057,10064,1056,91,10092,10099,1057,1055,92,10131:29
1069,10602,10603,10605,10624,10624,10605,10603,10602,1069,237:29
10071,10070,10126,1018,10068,10104,10122,10568,156,1173,270:29
236,254,238,275,2,10005,1,93,93,108,115:29
274,10410,10142,5,10602,10603,10605,10624,10623,10622,10621:29
228,10610,10636,10624,10605,10603,10602,237,10088,10130,73:29
73,10130,10088,179,10602,10603,10605,10624,10623,10622,10621:29
228,1034,10610,10636,10611,10612,10611,10636,10610,1034,1182:29
10082,10593,10632,10594,10595,10117,10087,10634,10609,10618,1181:29
1015,10568,10122,59,10104,10068,1018,10126,160,10070,172:29
10613,10596,10117,10595,10594,10632,10080,10593,163,10082,164:29
10617,10595,10594,10632,10080,10593,163,10082,2,10005,1:29
234,71,10608,72,10606,10620,10622,10623,10624,10605,10624:28
10145,10568,10122,59,10104,10068,1018,10126,160,10070,173:28
10602,10605,10624,10623,10622,10621,10620,10606,72,10608,1181:28
234,71,10608,10606,10634,10597,10633,10117,10595,10594,10632:28
151,10127,83,92,1055,1057,10099,10092,91,1056,10064:28
10597,10633,10117,10595,10594,10632,10080,10593,163,10082,10123:28
85,84,92,1055,1057,10092,91,1056,10064,10057,10056:28
10082,10593,10080,10632,10117,10087,10634,10606,72,10608,1181:28
71,10608,72,10606,10634,10087,10117,10595,10594,10632,10080:28
102,10092,91,1056,10064,10078,10090,93,93,108,115:28
10632,10594,10595,10633,10597,10634,10609,10606,10608,71,1181:28
234,10608,72,10634,10087,10117,10595,10594,10632,10080,10593:28
234,71,10608,10619,10620,10622,10623,10624,10605,10603,10600:28
234,71,10608,72,10634,10634,10609,72,10608,71,1181:28
228,10620,10613,10596,10117,10595,10594,10632,10080,10593,10626:28
10624,10605,10603,10602,237,10088,10130,73,2,10005,1:28
10603,10605,10624,10623,10622,10621,10620,10619,10606,72,1181:28
10005,1,10078,91,10092,10099,1057,1055,92,84,85:28
10618,10635,10089,1034,10610,10636,10624,10605,10603,10602,1069:28
160,10070,10082,10593,10080,10632,10594,10595,10117,10613,10620:28
1173,156,10568,10122,10104,10068,1018,10126,160,10070,10071:28
1173,10568,10122,59,10104,10068,1018,10126,160,10070,172:28
243,252,5,10602,10603,10605,10624,10623,10622,10621,10620:28
73,10130,10088,10602,10603,10605,10624,10623,10622,10621,10613:28
234,10608,10634,10087,10595,10594,10632,10080,10593,163,10082:28
10071,10070,10126,1018,10068,10104,59,10122,10568,1023,1022:27
1069,10602,10603,10605,10624,10623,10622,10621,10620,10619,1108:27
228,10620,10621,10622,10623,10624,10605,10603,10602,237,10088:27
268,1122,143,145,142,144,144,142,145,143,1171:27
269,234,10608,10619,10620,10621,10622,10623,10624,10605,10603:27
10117,10624,10605,10603,10602,1069,237,10088,10130,73,240:27
234,10608,72,10606,10635,10089,10610,10636,10611,10612,10637:27
1037,10005,1,10078,91,10092,10066,10131,120,119,1042:27
149,67,64,168,62,65,10017,149,136,120,119:27
10082,10593,10080,10632,10632,10594,10595,10117,10087,10633,10597:27
228,10610,10636,10624,10605,10603,10602,237,10088,10130,240:27
139,85,84,92,1055,1057,10099,10092,91,1056,10064:27
10606,10634,10087,10117,10595,10594,10632,10080,10593,163,10082:27
266,10082,10593,10080,10632,10594,10595,10117,10636,10610,1182:27
234,71,10608,10635,10089,1034,10610,10636,10611,10612,10637:27
71,10608,72,10606,10635,10089,1034,10610,10636,10611,10612:27
53,10072,10005,1,10078,91,10092,10099,1057,1055,92:27
1108,10635,10089,1034,10610,10636,10624,10605,10603,10602,5:27
10594,10595,10117,10087,10633,10597,10634,10609,10606,10608,1181:27
10082,10593,10080,10632,10117,10087,10634,10606,10608,71,1181:27
10620,10621,10622,10624,10605,10603,10602,1069,5,10056,10057:27
234,71,10608,72,10606,10619,10619,10606,72,10608,1181:27
1173,156,10568,10122,59,10104,10068,10126,160,10070,173:27
1164,2,10598,168,65,10017,149,584,10580,10581,124:27
1015,1014,1070,10602,10603,10605,10624,10623,10622,10621,10620:27
1164,2,266,10082,10593,10080,10632,10594,10595,10117,10613:27
10118,10105,10086,10615,10605,10624,10623,10622,10621,181,10620:27
10624,10605,10603,10602,1069,237,10088,10130,2,10005,1:26
1164,1,266,10082,10593,10080,10632,10594,10595,10117,10087:26
10595,10117,10633,10597,10634,10609,10606,72,10608,71,1181:26
10127,83,92,1055,1057,10099,10092,10092,91,1056,10064:26
92,1055,1057,10099,10092,91,1056,10064,10078,100,10066:26
234,71,10608,72,10606,10634,10634,10609,10606,10608,1181:26
10621,10621,10620,10033,10619,10038,10606,72,10608,71,1181:26
234,71,10608,72,10606,10619,1034,10610,10636,10611,10612:26
228,1035,10620,10621,10622,10624,10605,10603,10602,1069,237:26
10624,10623,10622,10621,10620,10620,10621,10622,10623,10624,10605:26
270,156,10568,10122,59,10104,10068,1018,10126,160,10070:26
10071,10070,10126,172,1018,172,10068,10104,59,10122,10568:26
122,85,84,92,1055,1057,10099,10092,91,1056,10064:26
10068,10126,160,10070,10082,10593,10080,10632,10594,10595,10117:26
234,10608,10606,10619,10620,10621,10622,10623,10624,10605,10625:26
234,71,10608,72,10606,10038,10619,10620,10621,10622,10623:26
10620,10622,10623,10624,10605,10603,10602,1069,237,10088,10130:26
10618,10619,10620,10621,10622,10624,10605,10603,10602,1069,5:26
10638,1180,53,10072,10005,1,97,10091,136,10081,137:26
1036,10568,10122,59,10104,10068,1018,10126,160,10070,10071:26
10612,10611,10636,10610,10635,1108,10618,10606,10608,71,1181:26
10071,10123,10124,171,10405,1025,1028,1027,10076,10077,1029:26
10070,10126,1018,10068,172,10104,59,10122,10568,156,1173:26
234,10608,72,10606,10620,10621,10622,10623,10624,10605,10624:26
10071,10070,10126,1018,10104,59,10122,10568,257,67,10132:26
10623,10622,10621,10620,10620,10621,10622,10623,10624,10605,10624:26
234,71,10618,1108,10635,10089,1034,10610,10636,10611,10612:26
234,10608,10606,10634,10087,10595,10594,10632,10080,10593,163:26
10620,10621,10622,10623,10624,10605,10603,10602,10629,10615,10086:26
149,67,168,62,65,10017,149,136,120,119,87:26
234,71,10608,10606,10620,10621,10622,10623,10624,10605,10624:25
1070,10602,10603,10605,10624,10623,10622,10621,10620,1035,1182:25
274,10410,10602,10603,10605,10624,10623,10622,10621,10620,10619:25
10568,10122,59,10104,10104,10068,1018,10126,160,10070,10071:25
10602,10603,10605,10624,10623,10622,10621,10620,10619,10038,10618:25
10623,10622,10621,10620,10619,10606,72,10608,71,1181,1181:25
10568,10122,59,10104,10068,1018,10126,160,10070,10082,10593:25
136,10081,137,139,87,10103,10129,248,10013,10014,270:25
1046,10109,85,84,92,1057,10099,10092,91,1056,10064:25
270,1173,156,10568,10122,59,10104,10068,1018,160,10070:25
10057,10056,253,10403,10626,10080,10632,10594,10595,10117,10087:25
10056,10057,10064,1056,91,10092,10099,1057,92,84,85:25
1087,1088,1168,259,227,227,259,242,1088,1087,10098:25
234,71,10608,10606,10619,10620,10621,10622,10624,10605,10625:25
10568,10122,10104,10068,1018,10126,160,10070,172,10071,1107:25
241,5,10602,10603,10605,10624,10623,10622,10621,10620,10619:25
10110,10109,85,84,92,1057,10099,10092,91,1056,10064:25
574,575,573,572,1303,1302,1301,1301,1115,1082,1081:25
10080,10632,10594,10595,10117,10087,10634,10609,10608,71,1181:25
234,71,10608,72,10606,10635,10089,10610,10636,10611,181:25
10146,10145,1166,10568,10122,59,10104,10068,1018,160,10070:25
10109,149,10568,10122,59,10104,10068,1018,10126,160,10070:25
10146,10145,10013,10014,227,227,10013,10014,1166,10145,10146:25
10568,10122,59,10104,10068,1018,10126,160,10070,10071,247:25
10064,91,10092,10099,102,10066,10066,102,10092,91,10064:25
10128,10632,10594,10595,10117,10087,10634,10609,72,10608,1181:25
10118,10105,10086,10615,1070,10605,10624,10623,10622,10621,181:25
10128,10632,10594,10595,10117,10087,10634,10609,10608,71,1181:25
10602,10603,10605,10624,10623,10622,10621,10620,10619,10606,72:24
1173,10568,10122,59,10104,10068,1018,10126,160,10070,173:24
272,1002,85,84,92,1057,10099,10092,91,1056,10064:24
10603,10605,10624,10623,10622,10621,10620,10619,10606,10608,71:24
1164,1,2,266,10082,10593,10080,10632,10594,10625,10603:24
582,129,83,92,1055,1057,10099,10092,91,1056,10064:24
234,10608,10606,10618,1108,10635,10089,1034,10610,10636,10611:24
10620,10622,10623,10624,10605,10603,10602,237,10088,10130,240:24
255,236,254,238,275,2,10005,1,93,108,115:24
10082,10593,10080,10632,10594,10595,10117,10623,10622,10621,1182:24
1107,10005,1,10078,1056,91,10092,10099,1057,1055,92:24
234,10608,10606,10634,10087,10117,10595,10594,10632,10593,163:24
10620,10621,10622,10623,10617,10595,10594,10632,10080,10593,10626:24
10005,1,10078,1056,91,10092,10066,10131,120,119,1042:24
10611,10636,10610,1034,10089,10635,1108,10618,10606,72,10608:24
10610,10636,10624,10605,10603,10602,237,10088,10130,73,240:24
10636,10610,1034,10089,10635,1108,10618,10606,72,71,1181:24
10057,10056,5,10602,10603,10605,10624,10623,10622,10621,10613:24
10089,10610,10636,10617,10595,10594,10632,10080,10593,163,10082:24
228,1034,10610,10636,10617,10595,10594,10632,10080,10593,10626:24
10617,10595,10594,10632,10080,10593,10080,10632,10594,10595,10117:24
5,10602,10603,10605,10624,10624,10605,10603,10602,1069,5:24
1026,10058,10085,1030,10406,10128,10632,10594,10595,10117,10087:24
10613,10596,10117,10595,10594,10632,10080,10593,10626,73,240:24
10621,10622,10623,10624,10605,10603,10602,1069,1014,1016,1015:24
73,10130,10088,10602,10603,10605,10624,10636,10610,1034,1182:23
10568,10122,59,10104,10068,10126,10068,10104,59,10122,10568:23
10568,10122,59,10104,10068,1018,10126,160,10070,173,10071:23
255,236,254,275,2,10005,1,93,93,108,115:23
10064,1056,91,10092,10099,10099,1057,1055,92,84,85:23
10591,10082,10593,10632,10594,10595,10117,10087,10634,10609,10618:23
10568,10122,59,10104,10068,1018,10126,160,10070,10071,1176:23
10070,172,172,10126,1018,10068,10104,59,10122,10568,156:23
10621,10622,10623,10624,10605,10603,10602,1070,1014,1016,1015:23
10611,10636,10610,10635,1108,10618,10606,72,10608,71,1181:23
10068,1018,10126,160,10070,10082,10593,10080,10632,10594,10595:23
10145,1166,10568,10122,59,10104,10068,1018,10126,10070,172:23
10005,1,10078,1056,91,10092,10099,1057,1055,92,84:23
10126,1018,10068,172,10104,59,10122,10568,156,1173,270:23
1001,1003,1005,1006,1007,1008,1010,227,10013,10014,270:23
10082,10593,10080,10632,10594,10595,10117,10636,10610,1034,10089:23
10082,10593,10080,10632,10594,10595,10117,10613,10620,10619,10618:23
10145,1166,10568,10122,59,10104,10068,1018,10126,10070,173:23
160,10070,10082,10593,10080,10632,10594,10595,10117,10087,10633:23
85,84,92,1055,1057,10099,10092,91,10064,10057,10056:23
234,71,10608,10606,10619,10620,10613,10596,10117,10595,10594:23
234,71,10608,10606,10634,10634,10609,10606,72,10608,1181:23
234,10608,10606,10634,10087,10117,10595,10594,10632,10080,10406:23
10128,163,10082,10070,10126,1018,10068,10104,59,10122,10568:23
149,10568,10122,59,10104,10068,1018,10126,160,10070,10082:23
234,10608,72,10606,10620,10621,10622,10623,10624,10605,10600:23
234,71,10608,10606,10634,10087,10117,10595,10594,10632,10406:23
67,257,10122,59,10104,10068,1018,10126,160,10070,10071:23
10082,10593,10080,10632,10594,10595,10117,10087,10613,10620,10635:23
160,10070,10082,10593,10080,10632,10594,10625,10603,10600,10612:23
268,1122,143,145,142,144,142,145,143,1122,1171:23
228,10620,10613,10596,10117,10595,10594,10632,10080,10593,163:23
10608,72,10619,10620,10621,10622,10623,10624,10605,10603,10602:22
10145,1166,10568,10122,59,10104,10068,1018,160,10070,173:22
10568,10122,59,10104,10068,1018,10126,160,160,10070,173:22
1015,1014,1070,10602,10603,10605,10624,10623,10622,10621,10613:22
10071,10070,10126,1018,172,172,10104,59,10122,10568,1166:22
270,10013,10014,227,1009,1008,1007,1006,1005,1003,1001:22
5,10595,10117,10087,10633,10597,10634,10609,10608,71,1181:22
10600,10605,10624,10623,10622,10621,10620,10619,10606,10608,1181:22
234,71,10608,72,10606,10634,10087,10117,10595,10625,10602:22
10636,10610,1034,10089,10635,1108,10606,72,10608,71,1181:22
234,10608,72,10606,10620,10621,10622,10623,10624,10605,10603:22
234,10608,10606,10634,10087,10595,10594,10632,10593,163,10082:22
10109,10110,1046,1047,138,10107,1184,10013,10014,270,270:22
10056,10057,10064,1056,91,10092,10099,1055,92,84,85:22
10591,10082,10593,10080,10632,10594,10595,10087,10634,10609,10618:22
71,10608,72,10606,10618,10618,10606,72,10608,71,1181:22
10568,10122,59,10104,10068,1018,10126,160,160,10070,10071:22
97,10131,579,149,10006,255,10569,1066,1067,1068,1073:22
1015,1016,1077,1079,1080,1080,1079,1077,1074,1016,1015:22
10070,10126,1018,172,172,10104,59,10122,10568,156,1173:22
234,10608,10619,10620,10622,10623,10624,10605,10603,10602,5:22
10080,10632,10594,10595,10117,10087,10634,10609,10606,72,10608:22
10103,87,1042,139,137,10081,136,10084,10127,10091,97:22
160,10070,10082,10593,10080,10632,10594,10595,10117,10636,10610:22
234,10608,72,10606,10634,10087,10117,10595,10594,10632,10406:22
10082,10593,10080,10602,10603,10605,10624,10623,10622,10621,10620:22
10082,10593,10080,10594,10595,10117,10087,10634,10609,10618,1181:22
1023,10133,10568,10122,59,10104,10068,1018,10126,160,10070:22
10592,10593,10080,10632,10594,10595,10117,10636,10610,1034,1182:22
5,10632,10080,10593,163,10082,10082,10593,10080,10632,10594:22
93,10090,10078,91,10092,10099,1057,1055,92,84,85:22
10118,10105,10086,10615,10602,10603,10605,10624,10623,10622,10621:22
10618,10635,10089,1034,10610,10636,10611,10612,10637,1014,1016:22
10621,10622,10623,10624,10605,10602,1069,1070,1014,1016,1015:22
10126,1018,10068,10104,59,10122,10568,156,1173,270,270:22
10082,10593,10080,10632,10594,10595,10117,10087,10613,10089,10635:22
71,10608,10606,10619,10620,10621,10622,10623,10624,10605,10602:21
10124,10405,10085,1030,10406,10128,10632,10594,10595,10117,10087:21
10618,1108,10635,10089,1034,10610,10636,10611,10612,10637,10616:21
228,1034,10610,10636,10617,10595,10594,10632,10593,163,10082:21
228,10620,10613,10596,10117,10595,10594,10632,10080,10593,10108:21
10082,10593,10080,10080,10632,10594,10595,10117,10087,10633,10597:21
10568,10122,59,10104,10068,10068,1018,10126,160,10070,10071:21
10568,10122,59,10104,10068,10068,1018,10126,160,10070,172:21
10066,102,10092,91,10064,10064,91,10092,10099,102,10066:21
10128,10632,10594,10625,10603,10605,10624,10636,10610,1034,1182:21
10057,10056,5,1070,10612,10611,10636,10610,1034,181,1182:21
10071,10123,10124,10405,171,1025,1028,1027,10076,10077,1029:21
234,71,10608,10606,10620,10622,10623,10624,10605,10603,10600:21
228,1034,10610,10636,10617,10595,10594,10632,10080,10593,163:21
10595,10117,10087,10634,10609,10606,10608,71,71,1181,269:21
71,10608,72,10606,10634,10597,10633,10087,10117,10595,10594:21
10617,10595,10594,10632,10593,163,10082,10070,10126,1018,10068:21
10103,133,87,139,137,10081,136,10084,10127,10091,97:21
10603,10605,10624,10623,10622,10621,10620,10619,10608,1181,269:21
5,1070,10615,10086,10105,10118,10105,10086,10615,1070,1069:21
10082,10593,10080,10632,10594,10595,10117,10613,10620,10619,1108:21
5,10602,10603,10605,10624,10636,10610,1034,10089,10635,1108:21
5,1070,10615,10086,10105,10118,10105,10086,10615,1069,5:21
160,10070,10123,10124,10405,1025,1028,1027,10076,10077,1029:21
228,1035,10620,10621,10622,10623,10624,10605,10603,10602,1069:21
234,10608,72,10606,10634,10597,10633,10117,10595,10594,5:21
10087,10117,10595,10594,10632,10080,10593,10626,10406,1030,10085:21
87,139,137,10081,136,10084,10127,10091,97,10057,10056:21
10633,10117,10595,10594,10632,10632,10594,10595,10117,10087,10633:21
10613,10596,10117,10595,10594,10632,10080,10593,163,10082,173:21
268,143,145,142,144,95,142,145,143,10579,1171:21
10612,10611,10636,10610,1034,10089,10635,1108,10618,10606,10608:21
228,1034,10610,10636,10617,10595,10594,10632,10080,10593,10108:21
1087,1088,1168,1089,259,227,227,259,1089,242,1088:21
10568,10122,59,10104,10068,1018,10126,160,10070,10114,10408:20
71,10608,72,10606,10618,10635,10089,1034,10610,10636,10611:20
10621,10622,10623,10624,10605,10603,10602,1069,1070,10616,1072:20
10621,10622,10623,10624,10605,10603,10600,1070,1014,1016,1015:20
107,144,142,145,143,10100,260,10135,230,10095,10097:20
10624,10623,10622,10621,10620,10619,10038,10606,10608,71,1181:20
10064,1056,91,10092,10099,1057,1055,92,136,10081,137:20
10605,10624,181,10623,10622,10621,10620,10619,10606,10608,1181:20
1037,10071,10070,10126,1018,172,172,10104,59,10122,10568:20
10115,10077,10076,10140,10118,10105,10086,10128,10403,10403,253:20
10603,10605,10624,10623,10622,10621,10620,10619,10606,71,1181:20
10638,1180,253,10403,73,275,238,254,236,255,10006:20
10610,10636,10617,10595,10594,10632,10080,10593,163,10082,164:20
270,1173,156,10568,10122,59,10104,10068,1018,10126,10070:20
160,10070,10082,10593,10080,10632,10594,10625,10603,10605,10624:20
234,71,10608,10606,10620,10621,10622,10623,10624,10605,10600:20
270,1173,156,10568,10122,59,10104,10068,1018,10126,160:20
10593,10632,10594,10595,10633,10597,10634,10609,10606,10608,1181:20
10088,10602,10603,10605,10624,10623,10622,10621,10620,10619,10618:20
1015,10568,10122,59,10104,10068,1018,10126,160,10070,10071:20
10070,10126,1018,172,172,10068,10104,59,10122,10568,156:20
1414,1080,1079,1077,1074,1016,1073,1068,1067,1066,10121:20
10636,10610,10089,10635,10618,10606,72,10608,71,71,1181:20
266,10082,10593,10080,10632,10594,10595,10117,10087,10613,1182:20
10603,10605,10624,10623,10622,10621,10620,72,10608,71,1181:20
234,71,10618,10635,10089,1034,10610,10636,10611,10612,10637:20
10064,1056,91,10092,10099,102,102,10092,91,1056,10064:20
10621,10622,10624,10605,10603,10602,1069,1070,10629,10615,10086:20
10568,10122,59,10104,10068,1018,10126,151,10127,10091,97:20
10621,10622,10623,10624,10605,10603,10602,10615,10086,10105,10118:20
234,10608,10606,10634,10117,10595,10594,10632,10593,163,10082:20
10634,10609,1108,10635,10089,1034,10610,10636,10611,10612,10637:20
95,100,98,97,10131,1036,1036,97,91,1056,10064:20
10597,10633,10087,10087,10117,10595,10594,10632,10593,163,10082:20
239,10130,10088,10602,10603,10605,10624,10623,10622,10621,10620:20
10118,10105,10086,10615,10605,10624,10623,10622,10621,181,10613:20
