10624,10623,10622,10621,10620,10619,10606,72,10608,71:17
10087,10117,10117,10595,10594,10632,10080,10593,163,10082:17
10087,10117,10595,10625,10603,10600,1070,1014,1016,1015:17
93,10090,10078,91,10092,10099,1055,92,84,85:17
10615,1070,10602,10603,10605,10624,10623,10622,10621,10620:17
270,1173,265,137,10081,136,10084,10127,10091,97:17
1015,579,149,1115,1165,1301,572,573,575,574:17
136,10081,137,139,1042,87,1041,248,10013,10014:17
10568,10122,10104,10068,1018,10126,160,10070,10071,182:17
265,10568,10122,10104,10068,1018,10126,160,10070,10071:17
10064,10064,91,10092,10099,1057,1055,92,84,85:17
1001,1003,1006,1007,1008,1010,227,10013,10014,270:17
236,238,254,275,73,1033,10128,10403,253,1180:17
10087,10117,10595,10594,10632,10080,10403,253,10056,10057:17
10057,10056,10071,10123,10124,10405,1025,1028,1027,10076:17
234,71,10608,72,10606,10634,10634,10609,10618,1182:17
10625,10603,10605,10624,10623,10622,10621,10620,1035,1182:17
10608,72,10619,10620,10621,10622,10623,10624,10605,10603:17
1165,579,149,1015,1016,1074,1077,1079,1080,1414:17
10070,10126,1018,10068,10104,59,10122,156,1173,270:17
10632,10594,10625,10603,10600,10612,10611,10636,10610,1034:17
149,64,168,62,10017,149,136,120,119,87:17
10057,10056,5,10602,10603,10605,10624,10636,10610,1182:17
10082,10593,10632,10594,10595,10117,10636,10610,1034,1182:17
234,71,10608,72,1108,10635,1034,10610,10636,10611:17
10637,10612,10603,10625,10594,10632,10080,10593,10626,10406:17
137,10081,136,579,149,10006,255,236,254,238:17
85,84,92,1057,10099,10092,91,10064,10078,10090:17
10633,10087,10117,10595,10625,10603,10600,1014,1016,1015:17
10117,10595,10594,10632,10080,10593,163,10082,10123,52:17
10071,10070,10126,1018,172,10104,59,10122,10568,149:17
10087,10117,10595,10625,10602,10629,10615,10086,10105,10118:17
10612,10603,10625,10594,10632,10080,10593,163,10082,10070:17
1166,149,10131,92,1057,10099,10092,91,1056,10064:17
10623,10622,10621,10620,10619,10606,10608,71,1181,269:17
581,10084,10127,83,92,1057,10099,10092,91,1056:17
1164,2,10598,168,65,10017,579,149,584,124:17
10126,1018,172,10104,59,10122,10568,156,1173,270:17
10568,10122,59,10104,10068,1018,160,10070,173,172:17
10064,10064,1056,91,10092,10099,1057,1055,92,10127:17
1067,1066,10121,68,1021,68,10121,1066,1067,10133:17
10616,5,1037,10005,1,93,144,142,145,143:17
10621,10622,10621,10620,10619,10606,72,10608,71,1181:17
1070,10615,10086,10105,10118,10105,10086,10615,1070,1069:17
10568,10122,59,10104,10068,10126,10104,59,10122,10568:17
228,1035,10620,10613,10596,10117,10595,10594,10632,10080:17
270,10013,10014,1002,1001,1111,1112,124,126,1115:17
10611,10623,10622,10621,10620,10619,10606,72,10608,1181:17
10056,10057,10064,1056,91,10092,10099,1055,92,10131:17
238,254,275,2,10005,1,93,93,108,115:17
10623,10622,10621,10620,10619,10038,72,10608,71,1181:17
10117,10595,10625,10603,10600,10603,10625,10595,10117,10087:17
10638,1180,253,10403,73,275,238,254,236,10006:17
1164,2,266,10082,10593,10080,10632,10594,10625,10603:17
93,93,93,108,115,10057,10056,5,10595,10117:17
10605,10624,10623,10622,10621,10620,10619,10606,71,1181:17
133,87,1042,137,10081,136,10084,10127,10091,97:17
10070,172,10126,1018,10068,10104,59,10122,10568,149:17
10145,1166,10568,10122,10104,10068,1018,10126,160,173:17
77,10070,172,10126,1018,10068,10104,59,10122,10568:17
10087,10117,10595,10594,10632,10080,10593,163,10082,266:17
234,10608,10606,10634,10634,10609,10606,10608,71,1181:17
10595,10117,10087,10634,10609,10606,10608,71,71,1181:17
1015,1016,1014,10605,10624,181,10623,10622,10621,10620:17
10123,264,10082,10593,10080,10632,10594,10595,10117,10087:17
231,1048,10107,138,1046,10110,10109,120,119,87:17
10620,10621,10622,10623,10624,10605,10625,10595,10117,10087:17
234,10608,10634,10087,10117,10595,10594,10632,10080,10593:17
149,10568,10122,59,10104,10068,10126,160,10070,10071:17
173,10123,10124,10405,1025,1028,1027,10076,10077,1029:17
10084,10127,83,92,1055,10099,10092,91,1056,10064:17
241,10602,10603,10605,10624,10623,10622,10621,10620,1182:17
1015,1014,1070,10605,10624,10623,10622,10621,181,10613:17
10595,10087,10634,10609,10606,72,10608,71,1181,269:17
1164,1,2,10108,10108,1031,2,10005,1,93:17
234,71,10608,10606,10634,10597,10633,10595,10594,10632:17
10602,10603,10605,10624,10623,10622,10621,10620,10619,10619:17
10071,10070,10126,1018,172,10104,59,10122,10568,10002:17
226,10064,1056,91,10092,10099,1055,92,84,85:17
234,10608,10606,10620,10621,10622,10623,10624,10605,10603:17
1187,252,10626,163,10082,10082,10626,252,1187,10007:17
10111,138,97,97,10131,138,10107,10111,10111,138:17
274,10410,1070,10612,10611,10636,10610,1034,181,1182:17
229,10094,10413,10093,10098,10093,10413,10094,1169,1123:17
1104,10568,10122,59,10104,10068,1018,10126,160,10070:17
234,71,1076,1078,1080,1080,1078,1076,1075,1181:17
71,10608,72,10606,10618,10606,72,10608,71,1181:17
10610,10636,10611,1070,10629,181,10615,10086,10105,10118:17
228,1035,10620,10621,10622,10623,10624,10605,10603,10600:17
10621,10621,10620,10033,10619,10038,10606,10608,71,1181:17
10005,1,10078,1056,91,10092,10099,1055,92,84:17
10070,10126,1018,10068,10104,59,10122,10568,10002,10146:17
1075,1076,1078,1080,1079,1077,1074,1015,1166,10145:17
10603,10605,10624,10623,10622,10621,10620,72,10608,1181:17
10608,10606,10635,10089,1034,10610,10636,10611,10612,10637:17
234,10608,72,10606,10634,10595,10594,10632,10593,10626:17
102,91,1056,10064,10078,93,145,145,142,144:17
10109,10110,1046,1043,10113,10113,1043,1046,10110,10109:17
10628,266,10070,10126,1018,10068,10104,59,10122,10568:17
173,173,10126,1018,10068,172,10104,59,10122,10568:17
234,10608,10606,10634,10087,10595,10594,10632,10593,163:17
10608,10606,10619,10620,10621,10622,10623,10624,10605,10602:17
107,144,142,145,143,10100,260,10135,230,10097:17
266,10082,10593,10080,10594,10595,10117,10087,10633,10597:17
10082,10593,10080,10632,10594,10595,10623,10622,10621,10620:17
1016,1015,10109,10110,1046,1047,138,10107,1048,1184:17
149,10568,10122,59,10104,10068,1018,10126,160,173:17
1026,10058,10085,1030,10406,10128,10403,10403,253,1180:17
68,10121,1066,1067,1068,1073,1074,1077,1079,1080:17
10118,10105,10086,10615,10602,10603,10625,10595,10117,10087:17
1085,229,10094,10093,10098,10093,10413,10094,1169,1123:17
10621,10621,10620,10619,10606,72,10608,71,71,1181:17
1108,10635,10089,10610,10636,10624,10605,10603,10602,1069:17
234,10608,10606,10619,10620,10621,10622,10624,10605,10625:17
10620,10613,10596,10117,10595,10594,10632,10080,10593,10406:16
10637,10612,1070,10629,10615,181,10086,10105,10118,10140:16
10595,10117,10633,10597,10634,10609,10606,10608,71,1181:16
10614,10615,1070,10612,10611,10636,10610,181,1034,1182:16
10071,10070,10126,1018,172,172,10068,10104,10122,10568:16
10625,10602,1069,1070,10629,10615,10086,10105,10118,10140:16
10602,10605,10624,10623,10622,10621,10620,10606,10608,1181:16
274,10410,5,10602,10603,10605,10624,10636,10610,1182:16
10637,10612,1070,10629,181,10615,10086,10105,10118,10140:16
10080,10632,10117,10087,10634,10606,72,10608,71,1181:16
149,120,119,87,1006,133,119,120,86,149:16
84,92,1055,1057,10099,10092,91,1056,10064,10078:16
10090,10078,91,10092,10099,1057,1055,92,84,85:16
1077,1074,10115,10077,10076,10405,10124,10123,264,10071:16
10071,10123,10124,171,10405,1025,1028,1027,10076,1029:16
10117,10617,10595,10594,10632,10080,10593,163,10082,10070:16
10619,10620,10621,10622,10624,10605,10603,10602,1069,237:16
10568,10122,59,10104,10068,1018,160,10070,173,10123:16
10568,10122,10104,10068,1018,10126,160,10070,172,164:16
10064,1056,91,10092,10099,1055,92,84,85,10002:16
234,10608,10606,10620,10622,10623,10624,10605,10603,10600:16
1019,75,1026,10058,10085,10406,10128,10403,253,1180:16
10632,10594,10595,10117,10634,10609,10606,72,10608,1181:16
68,1021,255,149,10084,10127,10091,97,107,112:16
270,1166,1015,1016,1014,1014,1016,1015,1166,270:16
1107,82,10602,10603,10605,10624,10623,10622,10621,10620:16
160,10070,173,10123,10124,10405,171,10085,1030,10627:16
10070,173,10123,10124,10405,1025,1028,1027,10076,10077:16
10637,10612,10603,10602,1069,237,10088,10130,73,275:16
10092,91,1056,10064,10078,10090,93,1164,1,2:16
10610,10636,10611,10612,10637,1014,1016,1015,1166,10145:16
10071,10123,10124,10405,171,1028,1027,10076,10077,1029:16
10621,10622,10623,10624,10605,10603,10602,237,73,240:16
228,10610,10636,10624,10605,10602,1069,237,10088,10130:16
10145,10568,10122,59,10104,10068,10126,160,10070,172:16
10623,10622,10621,10621,10622,10623,10624,10605,10603,10602:16
92,1055,1057,10099,10092,91,10064,10057,10056,247:16
64,10104,59,10122,10568,10568,10122,59,10104,64:16
1414,1414,1414,1414,1414,1414,1414,1414,1414,1414:16
10099,10092,91,1056,10064,10078,10090,93,1164,1:16
234,10608,72,10620,10621,10622,10623,10624,10605,10603:16
10145,10013,10014,227,227,227,10013,10014,1166,10145:16
129,92,1055,1057,10099,10092,91,1056,10064,10078:16
10622,10623,10624,10605,10603,10602,1069,1070,1014,1016:16
10621,10622,10623,10624,10605,10602,1069,237,10088,10130:16
10602,10603,10605,10624,10623,10622,10621,10620,1187,10007:16
10595,10117,10087,10609,10606,72,10608,71,1181,269:16
182,1107,2,10598,168,65,10017,67,10132,10002:16
1085,229,10094,10413,10093,10098,10093,10413,10094,1169:16
234,71,1075,1076,1078,1080,1079,1077,1074,1015:16
10145,1166,149,92,1055,1057,10099,10092,91,10064:16
239,10130,10088,10602,10603,10605,10624,10623,10622,10621:16
1164,1,2,1079,1077,1074,1073,1068,1067,10133:16
255,236,254,238,275,2,10072,253,243,1180:16
93,10090,10078,100,91,1056,10064,10078,10090,93:16
1019,75,1026,10058,10085,1030,10406,10128,10403,253:16
10089,1034,10610,10636,10617,10595,10594,10632,10080,10593:16
10068,1018,10126,160,10070,10082,10626,10403,253,1180:16
10117,10087,10633,10597,10634,10606,72,10608,71,1181:16
10086,10615,1070,10612,10611,10636,10610,1034,181,1182:16
1030,10406,10128,10632,10594,10595,10117,10087,10613,10620:16
149,92,1055,1057,10099,10092,91,1056,10064,10078:16
10602,10603,10605,10624,10623,10622,10621,10620,10033,1035:16
10635,10089,1034,10610,10636,10611,10612,10637,1014,1015:16
10087,10117,10595,10594,10632,10080,10593,163,163,10082:16
574,575,573,1303,1302,1301,1301,1115,1082,1081:16
10071,10123,10124,10405,10405,1025,1028,1027,10076,10077:16
1092,242,1089,1088,1087,10098,1087,1088,1168,1089:16
160,10070,172,10082,10593,10080,10632,10594,10625,10603:16
10128,10632,10594,10595,10117,10087,10634,10609,10608,1181:16
234,71,10608,10606,10634,10087,10117,10595,10625,10602:16
10057,10056,5,1070,10612,10611,10636,10610,181,1182:16
1122,143,145,142,144,1164,1,10072,243,252:16
10070,10126,1018,10068,172,10104,59,10122,10568,149:16
10603,10602,1069,237,10088,10130,73,275,254,236:16
1035,10620,10621,10622,10624,10605,10603,10602,1069,237:16
77,10070,10126,1018,10068,172,10104,59,10122,10568:16
10621,10621,10620,10033,10619,10038,10606,72,10608,1181:16
10070,10126,1018,172,10068,10104,59,10122,10568,149:16
10621,10621,10620,10033,10619,10606,72,10608,71,1181:16
10127,83,92,1055,1057,10092,91,1056,10064,10078:16
10611,10636,10610,1034,1182,228,10610,10636,10611,10612:16
71,10608,10619,10620,10621,10622,10623,10624,10605,10603:16
10568,10122,59,10104,10068,1018,10126,10070,172,173:16
10410,5,10602,10603,10605,10624,10623,10622,10621,1182:16
234,71,10608,10634,10634,10609,72,10608,71,1181:16
10117,10595,10594,10632,10080,10593,10108,2,10005,1:16
91,1056,10064,10078,10090,93,93,10090,10078,100:16
232,10568,10122,59,10104,10068,1018,10126,10070,173:16
97,10091,136,10081,137,139,87,10103,1041,10129:16
133,87,139,137,10081,136,136,10081,137,139:16
143,145,142,144,106,107,144,142,145,143:16
71,10608,72,10606,10618,10618,10606,72,10608,1181:16
1016,1015,10568,10122,59,10104,10104,59,10122,10568:16
77,10070,10126,172,1018,10068,10104,59,10122,10568:16
10064,91,10092,10099,1057,92,10127,136,10081,137:16
10620,10622,10623,10624,10605,10603,1069,237,10088,10130:16
1015,1016,1014,1070,10603,10625,10595,10117,181,10087:16
10071,10070,10126,1018,10068,10104,59,10122,10568,10133:16
1002,1001,579,149,10006,255,236,254,238,1025:16
10620,10621,10622,10623,10624,10605,10603,10600,10612,10637:16
10087,10117,10595,10594,10632,10080,10593,163,10082,10627:16
255,236,254,238,275,275,238,254,236,255:16
151,10068,1018,10126,160,10070,172,10082,10593,10080:16
136,10081,137,139,1042,119,10143,120,10110,1046:16
10600,1070,10602,10603,10605,10624,10623,10622,10621,10620:16
10071,10070,10126,172,172,1018,10068,10104,10122,10568:16
10617,10595,10594,10632,10080,10593,10626,10108,10005,1:16
10082,10593,10594,10595,10117,10634,10609,10606,10608,1181:16
10618,10634,10087,10117,10594,10632,10080,10593,163,10082:16
1036,10568,10122,10104,10068,1018,10126,160,10070,173:16
10621,10622,10623,10624,10605,10603,10602,1069,10056,10057:16
10637,10612,1070,181,10629,10615,10086,10105,10118,10140:16
10595,10117,10087,10634,10609,10606,72,71,1181,269:16
10127,10091,97,1164,1,10072,243,253,1180,10638:16
1414,10118,10105,10086,10128,10403,10403,253,10056,10057:16
103,97,10131,579,149,10006,1066,1067,1068,1073:16
1030,10085,10058,1026,175,75,1019,1103,56,10132:16
574,575,573,572,1303,1302,1301,1301,1082,1081:16
1122,143,145,142,144,144,142,145,143,1171:16
10624,10605,10603,10602,1069,237,10080,10593,163,10082:16
84,92,1057,10099,10092,91,10064,10078,10090,93:16
10612,10611,10636,10610,1034,10089,10635,1108,10618,10634:16
10622,10621,10620,10619,10038,10606,72,10608,71,1181:16
149,64,65,10017,149,136,120,10143,119,87:16
1167,1167,1167,1167,1167,1167,1167,1167,1167,1167:16
228,10610,10636,10611,10605,10624,10636,10610,1034,1182:16
10568,10122,10104,10068,1018,10126,160,10070,173,10123:16
234,71,10608,72,10618,10606,72,10608,71,1181:16
1029,10077,10076,10405,10405,10124,10123,264,171,10071:16
10617,10595,10594,10632,10080,10593,10626,10403,10403,253:16
10064,1056,91,10092,10099,1057,102,10092,91,1056:16
234,71,10608,72,10606,10634,10117,10595,10594,5:16
274,10410,5,1014,1016,1073,1068,1067,1066,10121:16
10071,10070,10126,172,172,1018,10104,59,10122,10568:16
1070,10612,10611,10636,181,10610,1034,10089,10635,1108:16
234,71,10608,10606,10635,10089,10610,10636,10611,181:16
1166,10568,10122,59,10104,10068,1018,10126,160,173:16
10064,1056,91,10092,10099,1057,1055,92,10127,136:16
10620,10621,10622,10623,10624,10605,10603,10602,10615,10086:16
1015,1016,1014,10629,10615,10614,10615,1014,1016,1015:16
234,10608,10606,10634,10597,10633,10087,10117,10595,10625:16
10118,10105,10086,10615,10603,10625,10595,10117,181,10087:16
1173,156,10568,10122,59,10104,10068,1018,10126,10070:16
2,10005,1,93,1087,1088,1168,1089,242,1088:16
257,10122,10104,10068,1018,10126,160,10070,172,10071:15
574,573,572,1303,1302,1301,1301,1115,1082,1081:15
93,10090,10078,100,99,98,93,93,108,115:15
10095,230,10096,10093,10098,10093,10096,230,10095,10097:15
265,84,92,1055,1057,10099,10092,91,1056,10064:15
266,10082,10593,10080,10632,10594,10625,10603,10600,10612:15
5,1070,10615,10086,10105,10118,10105,10086,10615,1069:15
10624,10605,10603,10602,237,10088,10130,73,10005,1:15
73,1033,10128,10403,10403,253,10056,10057,1413,263:15
1087,1088,1168,227,227,259,242,1088,1087,10098:15
234,10608,72,10619,10620,10622,10623,10624,10605,10624:15
1022,1023,10133,10568,10122,59,10104,10068,1018,10126:15
1070,10612,10611,10636,10610,181,1034,10089,10635,1108:15
10086,10615,10602,10603,10605,10624,10623,10622,10621,10620:15
10595,10117,10087,10633,10597,10634,10609,10606,72,10608:15
10618,10635,10089,1034,10610,10636,10636,10610,10089,10635:15
10624,10623,10622,10621,10613,10596,10633,10597,1187,10007:15
10070,10126,172,172,10068,10104,59,10122,10568,10002:15
149,67,64,62,65,10017,149,136,120,119:15
10617,10595,10594,10632,10080,10593,163,10082,10070,1018:15
107,144,142,145,143,10100,260,230,10095,10097:15
10087,10117,10595,10594,5,252,53,10072,10005,1:15
270,10013,10014,259,242,1168,259,10013,10014,270:15
163,10082,10070,10126,1018,10068,10104,59,10122,10568:15
10620,10621,10622,10623,10624,10605,10603,10602,5,53:15
1164,2,10628,10108,10080,10632,10594,10595,10117,10087:15
97,10066,102,102,10066,97,101,10578,10579,10586:15
10058,10085,1030,10406,10128,10632,10594,10595,10117,10087:15
10597,10633,10087,10117,10595,10594,10632,10080,10593,10406:15
234,71,10608,10606,10634,10087,10117,10595,10625,10603:15
574,575,573,572,1115,1303,1302,1301,1301,1081:15
10071,10070,10126,1018,10104,10122,10568,156,1173,270:15
10637,10612,10603,10625,10594,10632,10080,10593,10626,10108:15
10621,10622,10623,10624,10605,10603,10602,1069,1014,1016:15
10057,10056,5,1070,10612,10611,10636,181,10610,1034:15
10620,10621,10622,10623,10624,10605,10603,10602,237,10130:15
10610,10636,10611,1070,181,10629,10615,10086,10105,10118:15
1009,1008,1007,1006,1005,1004,1003,1001,1165,1171:15
93,10090,10078,91,10092,10099,1057,1055,92,85:15
10145,10133,1067,1068,1073,1074,1077,1079,1080,1079:15
10145,10568,10122,10104,10068,1018,10126,160,10070,172:15
10624,10623,10622,10621,10620,10620,10621,10622,10624,10605:15
270,10013,10014,227,227,10013,10014,1173,1173,270:15
1115,1301,572,573,575,574,10096,230,10095,10097:15
10082,10593,10080,10632,10594,10595,10117,10613,10620,10033:15
10013,10014,227,1009,1008,1007,1006,1005,1004,1001:15
254,238,275,73,1033,10128,179,10403,253,1180:15
1034,10636,10617,10595,10594,10632,10080,10593,163,10082:15
269,234,71,10608,72,10606,10619,10620,10621,10622:15
1107,10072,243,10626,10080,10632,10594,10595,10117,10087:15
97,10091,136,10081,137,139,87,248,10013,10014:15
234,10608,72,10635,10089,10610,10636,10611,10612,10637:15
10612,10611,10636,10610,1182,228,10610,10636,10611,181:15
10128,10632,10594,10595,10117,10623,10622,10621,10620,10619:15
255,56,65,10104,10068,1018,10126,160,10070,10071:15
1180,53,10072,10070,10126,1018,10068,10104,10122,10568:15
234,10618,10635,10089,1034,10610,10636,10611,10612,10637:15
10621,10622,10623,10624,10605,10603,10602,5,10073,1167:15
234,71,10608,72,10634,10634,10609,10608,71,1181:15
10128,10632,10594,10595,10117,10617,10595,10594,10632,10080:15
236,254,238,275,73,1033,10128,10403,253,1180:15
228,1035,10620,10622,10623,10624,10605,10603,10602,1069:15
10406,1030,10085,10058,1026,75,175,1019,166,151:15
10089,1034,10610,10636,10611,10612,10637,1075,1076,1078:15
10128,10632,10594,10595,10117,10087,10613,10620,1035,1182:15
10126,160,10070,10082,10593,10080,10632,10594,10595,10117:15
10631,10598,10599,10406,10128,10632,10594,10595,10117,10087:15
10087,10117,10595,10625,10603,10603,10625,10595,10117,10087:15
92,1055,1057,10099,10092,91,1056,10064,100,10066:15
10068,1018,10126,160,10070,10082,10626,10403,10403,253:15
1001,1003,1004,1006,1007,1008,1010,1002,10013,10014:15
102,10092,91,1056,10064,10078,10090,93,1164,2:15
92,1055,10099,10092,91,1056,10064,10078,10090,93:15
87,1042,137,10081,136,10084,10127,10091,97,1413:15
10618,10619,10620,10621,10622,10623,10624,10605,10602,1069:15
10618,10619,10620,10621,10622,10623,10624,10605,10602,5:15
9,1164,1,2,10108,10108,2,10005,1,93:15
10591,10593,10632,10594,10595,10633,10597,10634,10609,10618:15
10085,10058,1026,75,1019,166,1103,56,10132,67:15
10610,10636,10617,10595,10594,10632,10080,10593,10626,10108:15
234,71,10608,72,10606,10618,10618,10606,10608,71:15
1005,1006,1007,1002,259,1089,242,1088,1087,10098:15
