10612,181,10611,10636,10610,1034,10089,10635,10618,10608,71,1181:7
1030,10085,10058,1026,175,75,1019,166,1103,56,10132,10006:7
1015,1016,1014,5,10056,10057,10057,10056,5,1014,1016,1015:7
97,10091,136,137,139,88,137,10081,10084,10127,10091,97:7
239,10130,10088,179,1069,10602,10603,10605,10624,10623,10622,10621:7
234,10608,72,10606,10619,10620,10621,10622,10605,10603,10602,1069:7
10071,10070,10126,1018,172,10068,10104,59,10122,10568,1166,10145:7
1075,10636,10610,1034,10089,10635,1108,10618,10606,10608,71,1181:7
160,10070,10082,10593,10080,10632,10594,10595,10117,10623,10622,10621:7
10612,10611,10636,181,10610,1034,1182,228,10610,10636,10611,181:7
74,161,10592,10593,10080,10632,10594,10595,10117,10087,10633,10597:7
1057,10099,10092,91,1056,10064,10078,10090,93,93,108,115:7
10568,10122,59,10104,10068,1018,10126,160,10070,172,173,173:7
234,71,10608,72,10606,10038,10619,10033,10620,10621,10622,10623:7
5,10602,10603,10605,10624,10623,10622,10621,10620,10619,71,1181:7
10594,10595,10117,10633,10597,10634,10609,10606,72,10608,71,1181:7
1180,53,10072,10005,1,95,1164,1,10072,253,243,1180:7
10620,10621,10621,10620,10620,10621,10621,10620,10620,10621,10621,10620:7
1177,574,574,1177,1177,574,574,1177,1177,574,574,1177:7
2,10005,1,10078,100,136,137,139,119,120,138,1184:7
228,10610,10636,10623,10622,10621,10620,10619,10606,72,10608,1181:7
10082,10593,10080,10632,10594,10595,10117,10087,10634,10609,72,1181:7
10121,10069,10404,64,168,57,76,1024,10630,1031,10108,252:7
270,1173,265,85,84,92,1057,10099,10092,91,1056,10064:7
10621,10622,10624,10605,10603,10602,1069,237,10088,10130,275,238:7
71,10608,72,10606,10618,1108,10635,10089,1034,10610,10636,10611:7
10605,10624,10623,10622,10621,10033,10620,10619,10038,10608,71,1181:7
10140,10118,10105,10086,10615,1070,10603,10625,10595,10117,181,10087:7
10082,10593,10080,10632,10117,10613,10620,10606,72,10608,71,1181:7
1070,10602,10603,10605,10624,10623,10622,10621,10620,10619,10608,1181:7
10130,10088,1069,179,10602,10603,10605,10624,10623,10622,10621,10620:7
234,10608,10606,10634,10597,10633,10595,10594,10632,10080,10593,163:7
10128,10632,10594,10595,10117,10087,10633,10597,10609,10606,10608,1181:7
10632,10594,10595,10117,10087,10633,10597,10634,10609,10606,72,1181:7
10612,10611,10610,1034,10089,10635,1108,10618,10606,10608,71,1181:7
10616,10602,10595,10117,10087,10634,10609,10606,10608,71,1181,269:7
234,10608,72,10606,10619,10620,10621,10622,10617,10595,10594,10632:7
73,1033,10130,10088,10602,10603,10605,10624,10636,10610,1034,1182:7
149,92,1055,1057,10099,10092,91,1056,10064,10078,10090,10090:7
73,10130,10088,179,1069,10602,10603,10605,10624,10636,10610,1182:7
1016,1015,10568,10122,59,10104,10104,59,10122,10568,1015,1016:7
100,10066,1001,1003,1005,1006,1005,1004,1001,102,91,1056:7
1108,10635,10089,1034,10610,10636,10611,1070,181,10615,10086,10105:7
1173,156,10568,10122,59,10104,10104,10068,1018,10126,160,10070:7
10605,10624,10623,10622,10621,10620,10621,10622,10624,10605,10603,10600:7
1108,10635,10089,1034,10610,10636,10611,10612,10611,10636,10610,1034:7
5,10602,10603,10605,10624,10623,10622,10621,10620,10619,10618,1181:7
133,87,1042,139,137,10081,136,136,10081,137,139,87:7
1164,1,2,10598,168,65,10017,579,149,10580,10581,124:7
10091,136,10081,137,139,88,137,10081,10084,10127,10091,97:7
10127,92,1055,1057,10099,10092,91,1056,10064,10078,10090,93:7
234,71,10608,72,10606,1108,10635,10089,1034,10610,10611,10612:7
5,10632,10080,10593,163,10082,10591,10082,10593,10080,10632,10594:7
10145,1166,1166,10568,10122,59,10104,10068,1018,10126,160,10070:7
10096,230,10095,10097,10097,10095,230,10096,10096,230,10095,10097:7
10624,10605,10603,10602,1069,237,10088,1069,10602,10603,10605,10624:7
72,10606,10634,10597,10633,10117,10595,10594,10632,10080,10593,10626:7
1164,1,2,266,10082,10593,10080,10632,10594,10595,10117,10636:7
10612,10611,10636,10610,10089,10635,1108,10618,10606,72,71,1181:7
234,10608,72,10606,10619,10620,10621,10622,10624,10605,10602,1069:7
10596,10117,10595,10594,10632,10080,10593,163,10082,2,10005,1:7
10080,10632,10594,10595,10117,10613,10620,10619,72,10608,71,1181:7
10620,10621,10622,10623,10624,10605,10603,10602,5,252,53,10072:7
10568,10122,59,10104,10068,1018,10126,160,10070,172,10071,10409:7
10091,10081,137,139,88,137,10081,136,10084,10127,10091,97:7
1066,1067,1068,1073,1074,1074,1074,1016,1073,1068,1067,1066:7
234,10608,10606,10634,10087,10117,10595,10594,10632,10080,10403,253:7
10128,10594,10595,10117,10087,10633,10597,10634,10609,10606,10608,1181:7
1180,253,10403,73,240,73,1033,10128,10403,253,179,1180:7
71,10608,10606,1108,10635,10089,1034,10610,10636,10611,10612,10637:7
137,10081,136,10084,10127,10091,97,1164,1,10072,253,243:7
1015,1074,1077,1077,1074,1015,1015,1074,1077,1077,1074,1015:7
234,71,10608,72,10606,10635,1034,10610,10636,10611,1070,181:7
1031,10108,10080,10632,10594,10595,10117,10087,10613,10620,10619,1108:7
234,71,10608,72,10606,1108,10618,10606,72,10608,71,1181:7
10133,1015,1016,1014,1070,10602,10603,10605,10624,10623,10622,10621:7
10613,10596,10117,10595,10594,10632,10080,10593,163,10082,10070,1018:7
234,10608,72,10619,10620,10621,10622,10624,10605,10603,10602,1069:7
10082,10593,10080,10632,10594,10595,10117,10636,10636,10610,1034,1182:7
234,71,10608,72,10606,10619,10619,10038,10606,10608,71,1181:7
228,10610,10636,10624,10605,10603,10602,1069,237,10088,10130,275:7
574,575,573,572,1115,1303,1302,1301,1301,1082,1081,103:7
243,252,5,10595,10117,10087,10634,10609,10606,10608,71,1181:7
234,10608,10606,1108,10635,10089,1034,10610,10636,10611,1070,181:7
10082,10593,10080,10632,10594,10594,10595,10117,10087,10634,10609,10618:7
10612,10611,10636,10610,1034,10089,10635,1108,10618,10606,71,1181:7
10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038:7
5,10602,10603,10605,10624,10636,10610,1034,10089,10635,1108,1181:7
160,10070,173,10123,10124,10405,171,1025,1028,1027,10076,10077:7
10127,83,92,1057,10099,10092,91,91,10092,10099,92,10127:7
10610,10636,10624,10605,10603,10602,1069,237,10088,10130,275,10075:7
100,10066,10131,138,1184,231,10107,138,102,91,1056,10064:7
10611,10636,10610,10089,10089,10635,10618,10606,72,10608,71,1181:7
73,10088,1069,179,10602,10603,10605,10624,10623,10622,10621,10620:7
1414,1080,1079,1077,1074,1015,1015,1074,1077,1079,1080,1414:7
1164,2,266,10082,10593,10080,10632,10594,10595,10117,10613,10620:7
10113,10125,10062,10144,133,87,88,87,10103,10129,248,1415:7
95,94,100,99,98,97,10131,1036,1036,97,91,10064:7
10126,1018,10068,172,10104,59,10122,10568,156,1173,270,270:7
10619,10620,10621,10622,10624,10605,10624,10623,10622,10621,10620,10619:7
248,10129,10103,87,139,137,10081,136,10084,10127,10091,97:7
1166,10568,10122,59,10104,10068,1018,10126,160,10070,172,173:7
263,229,10094,10413,10093,10098,10098,10093,10413,10094,1169,263:7
10068,1018,10126,160,10070,172,10082,10593,10080,10632,10594,10625:7
156,10568,10122,59,10104,10068,1018,10126,160,10070,172,164:7
10635,10089,1034,10610,10636,10617,10595,10594,10632,10080,10593,10108:7
1019,75,175,1026,10058,10085,1030,10406,10128,253,10403,1180:7
252,253,10056,10057,10064,1056,91,10092,10099,1057,1055,92:7
71,10608,10606,10619,10620,10621,10622,10623,10624,10605,10602,1069:7
97,10091,136,137,139,88,137,10081,136,10084,10091,97:7
10089,1034,10610,10636,10611,1070,10629,10615,181,10086,10105,10118:7
156,10568,10122,59,10104,10068,1018,10126,160,10070,10071,182:7
259,1002,1001,579,149,10568,10122,59,10104,10068,1018,10126:7
1019,166,75,1026,10058,10085,10406,10128,10403,253,1180,10638:7
10068,1018,10126,160,10070,172,10082,10626,10403,10403,253,1180:7
1166,1166,10568,10122,59,10104,10068,1018,10126,160,10070,172:7
1107,1037,82,10602,10603,10605,10624,10623,10622,10621,10620,10619:7
149,10568,10122,59,10104,10068,1018,10126,160,10070,10071,1107:7
10625,10603,10605,10624,10623,10622,10621,10620,10619,72,10608,1181:7
10140,10118,10105,10086,10128,10403,10403,253,10056,10057,142,145:7
10082,10593,10080,10632,10594,10595,10117,10087,10597,10634,10609,10618:7
10603,10605,10624,10623,10622,10621,10620,10606,10608,71,1181,269:7
10130,10088,10595,10117,10087,10634,10609,10606,72,10608,71,1181:7
10612,10611,10610,10089,10635,1108,10618,10606,72,10608,71,1181:7
71,10608,10606,10620,10621,10622,10623,10624,10605,10602,1069,237:7
234,71,10618,10634,10087,10117,10595,10594,10632,10080,10593,163:7
10064,1056,91,10092,10099,1057,92,84,85,10109,10110,1046:7
10612,10611,10636,10610,10089,10635,10618,10606,72,10608,1181,1181:7
10622,10623,10624,10605,10603,1069,1070,10629,10615,10086,10105,10118:7
10118,10105,10086,10615,1070,10612,10611,10636,10610,1034,181,1182:7
139,137,10081,136,10084,151,10068,1018,10126,160,10070,172:7
119,120,86,102,91,1056,10064,10078,10090,93,1164,82:7
59,10104,10068,1018,10126,160,10070,10082,10593,10080,10632,10594:7
228,10610,10636,10624,10605,10602,1069,237,10088,10130,73,240:7
10636,10610,1034,10089,10635,1108,10618,10606,72,10608,1181,1181:7
234,71,10608,10606,10634,10597,10633,10595,10594,10632,10593,10626:7
71,10608,72,10606,10620,10622,10623,10624,10605,10603,10602,1069:7
10087,10117,10595,10625,10602,1069,10602,10603,10625,10595,10117,10087:7
10637,10612,10603,10602,237,10632,10594,10625,10603,10600,10612,10637:7
10624,10636,10610,1034,10089,10635,10618,10606,72,10608,71,1181:7
10612,10611,181,10636,10610,1034,10089,10635,10618,10608,71,1181:7
10127,83,92,1055,1057,10099,10092,91,10064,10078,10090,93:7
234,10608,72,10634,10087,10117,10595,10594,10632,10080,10406,10085:7
1115,1081,1082,1301,572,573,575,574,10096,230,10095,10097:7
10618,10618,10634,10087,10117,10595,10594,10632,10080,10593,163,10082:7
71,10608,72,10606,10634,10597,10633,10595,10594,10632,10593,163:7
1035,1034,10610,10636,10611,1070,181,10615,10086,10105,10118,10140:7
10608,72,10606,10619,10620,10621,10622,10623,10624,10605,10602,1069:7
10568,10122,10122,59,10104,10068,1018,10126,160,10070,172,10071:7
228,10610,10636,10624,10605,10603,10602,1069,237,10088,10130,10130:7
269,234,10608,72,10606,10634,10087,10117,10595,10625,10602,10616:7
10602,10603,10624,10623,10622,10621,10620,10619,72,10608,71,1181:7
10115,10077,10076,1026,1026,10058,1025,1028,1027,10076,10077,1029:7
10082,10593,10632,10594,10595,10087,10634,10609,10606,10608,71,1181:7
136,10081,137,139,1042,87,87,1042,139,137,10081,136:7
10066,10127,136,10081,137,138,10107,1048,1184,10013,10014,270:7
137,10081,136,10084,83,92,1055,1057,10099,10092,91,1056:7
1164,10072,243,252,10602,10603,10605,10624,10623,10622,10621,10620:7
160,10070,172,10082,10593,10080,10632,10594,10595,10117,10613,10620:7
10405,10124,10123,264,10123,10124,10405,1025,1028,1027,10076,10077:7
1113,1111,124,1009,1008,1007,1006,1001,1111,1112,124,126:7
269,234,71,10608,72,10606,10634,10087,10087,10117,10595,10625:7
163,10082,10070,10126,1018,10068,172,172,10104,59,10122,10568:7
1164,1,2,10598,65,10017,149,584,582,10580,10581,124:7
10595,10117,10087,10633,10597,10634,10609,10606,72,10608,1181,1181:7
10405,10124,10123,264,10070,10126,1018,10068,10104,59,10122,10568:7
92,1055,1057,10099,10092,91,91,10092,10099,1057,1055,92:6
228,10620,10622,10623,10617,10595,10594,10632,10080,10593,163,10082:6
5,10602,10603,10605,10624,10623,10622,10621,10619,10606,10608,1181:6
10406,10128,10632,10594,10595,10117,10634,10609,10606,10608,71,1181:6
88,139,137,10081,136,579,149,10568,10122,59,10104,64:6
10125,10062,10144,133,87,139,137,10081,136,10084,10127,10091:6
10103,133,87,139,137,10081,136,10084,10127,10091,97,1413:6
272,1002,10004,85,84,92,1057,10099,10092,91,1056,10064:6
228,1035,1034,10610,10636,10617,10595,10594,10632,10593,10626,10406:6
10600,10612,10611,10636,10610,1034,10089,10635,10618,10606,10608,1181:6
132,248,10129,10103,133,87,137,10081,136,10084,10127,10091:6
10568,10122,59,10104,10068,1018,10126,160,10070,10071,1176,182:6
1026,10058,10085,1030,10406,10128,10632,10594,10625,10603,10605,10624:6
10638,1180,53,10072,10005,1,1164,10072,243,253,10638,1180:6
10621,10622,10624,10605,10603,10602,1069,237,10088,10130,275,166:6
10406,10128,10632,10594,10595,10117,10613,10620,10619,10608,71,1181:6
1181,234,71,1075,1076,1078,1080,1080,1078,1076,1075,1181:6
1164,10072,243,5,252,10602,10603,10605,10624,10623,10622,10621:6
10617,10595,10594,10632,10080,10593,10108,10080,10632,10594,10595,10117:6
1015,1016,1014,1075,1076,1078,1080,1079,1077,1074,1016,1015:6
228,10620,10613,10596,10117,10595,10594,10632,10080,10593,10626,10406:6
10605,10624,10623,10622,10621,10620,10620,10621,10622,10624,10605,10603:6
10123,10124,10405,10058,1026,175,75,1019,166,1103,56,10132:6
136,10081,137,139,10109,10110,1046,1047,138,10107,1048,1184:6
10071,10123,10124,10405,10085,1030,10405,10124,10123,264,171,10071:6
10629,10615,10086,10105,10118,10140,10140,10118,10105,10086,10615,10616:6
234,10606,10634,10087,10117,10595,10594,10632,10080,10593,163,10082:6
1087,1088,1168,1089,259,227,227,259,242,1088,1087,10098:6
10612,10611,10636,10610,1034,10089,10635,1108,10618,10608,71,1181:6
10602,10603,10605,10624,10623,10622,10621,10033,10620,10619,10038,10618:6
270,1173,265,10568,10122,10104,10068,1018,10126,160,10070,173:6
149,67,64,168,62,10017,149,136,120,10143,119,87:6
164,10082,10593,10080,10632,10594,10595,10117,10087,10613,10620,1035:6
228,1035,10620,10621,10622,10617,10595,10594,10632,10593,163,10082:6
10071,10070,172,172,10126,1018,10068,10104,59,10122,10568,257:6
10082,10593,10080,10632,10594,10595,10117,10634,10609,10606,72,10608:6
10632,10594,10595,10117,10087,10633,10597,10634,10606,72,10608,1181:6
10129,10103,87,1042,139,137,10081,136,10084,10127,10091,97:6
1055,1057,10099,10092,91,1056,10064,10078,10090,93,108,115:6
10624,10624,10605,10603,10602,1069,237,10088,10130,10105,10118,10140:6
1180,10056,10057,10064,91,10092,10099,1057,1055,92,84,85:6
10145,1166,10568,10122,59,10104,10068,1018,10126,160,10070,10070:6
10117,10595,10625,10603,10600,1070,10629,10615,10086,10105,10118,10140:6
228,10610,10636,10624,10605,10603,10602,1069,237,10088,10130,10088:6
234,71,10608,72,10634,10087,10117,10595,10080,163,10082,164:6
10603,10605,10624,10623,10622,10621,10620,10033,10619,10606,72,10608:6
10087,10613,10621,10622,10623,10624,10605,10603,10602,1014,1016,1015:6
92,1055,1057,10099,10092,91,1056,10064,10078,10090,93,101:6
10071,10123,10124,10405,1025,1028,1027,10076,10077,10138,10139,1414:6
10076,10077,1029,1074,1040,79,1040,1074,1074,10115,10077,10076:6
1015,1074,1077,1079,1080,1414,1414,1080,1079,1077,1074,1015:6
234,10608,72,10619,10620,10622,10623,10624,10605,10603,10602,10616:6
10593,10080,10594,10595,10117,10087,10634,10609,10606,10608,71,1181:6
272,1002,1001,10127,83,92,1057,10099,10092,91,1056,10064:6
10088,179,1069,10602,10603,10605,10624,10623,10622,10621,10620,1035:6
1107,2,266,10082,10593,10080,10632,10594,10595,10117,10613,10620:6
1108,10619,10620,10613,10596,10117,10595,10594,10632,10080,10593,10108:6
10082,10593,10080,10632,10594,10625,10603,10600,10612,10611,10636,10610:6
234,71,10608,72,10606,10038,10619,1034,10610,10636,10611,10612:6
1046,10110,10109,85,84,92,1055,1057,10099,10092,91,10064:6
97,10091,136,10081,137,139,88,137,10081,136,10084,10091:6
10080,10632,10594,10595,10117,10087,10613,10620,10619,10606,10608,1181:6
77,10070,10126,1018,10068,172,172,10104,59,10122,10568,1166:6
136,10084,10127,83,92,1055,1057,10099,10092,91,1056,10064:6
71,10608,10606,10620,10622,10623,10624,10605,10603,10602,1069,237:6
234,71,10608,72,10606,10634,10595,10594,10632,10593,10626,1030:6
234,71,10608,10606,10635,10635,1108,10618,10606,10608,71,1181:6
234,71,10608,72,10606,10619,10620,10621,10622,10623,10617,10117:6
10568,10122,59,10104,10068,1018,10126,10126,1018,10104,10122,10568:6
234,71,10608,10606,10618,10635,10089,10610,10636,10611,10612,10637:6
10624,10623,10622,10621,10620,10620,10621,10622,10623,10624,10605,10603:6
269,71,10608,10606,10619,10620,10621,10622,10623,10624,10605,10603:6
1104,170,10568,10122,59,10104,10068,1018,10126,160,10070,10071:6
1019,75,275,73,10130,10088,179,1069,10602,10603,10605,10624:6
10118,10105,10086,10615,1070,10612,10611,10636,10610,181,1034,10089:6
10612,10611,10636,181,10610,10635,10618,10606,72,10608,71,1181:6
10064,1056,91,10092,10099,1057,92,102,10092,91,1056,10064:6
234,234,10608,10606,10619,10620,10621,10622,10623,10624,10605,10603:6
10128,10632,10594,10595,10117,10617,10595,10594,10632,10080,10593,10626:6
1164,2,266,10082,10593,10080,10632,10594,10595,10117,10087,10633:6
10131,102,91,1056,10064,10078,10090,93,145,145,142,144:6
72,10606,10619,10620,10621,10622,10624,10605,10603,10602,1069,5:6
10064,1056,91,10092,10099,1055,92,102,10092,91,1056,10064:6
576,95,97,10091,129,522,10136,129,10084,10127,10091,97:6
10099,1057,1055,92,10127,151,10068,1018,10126,160,10070,172:6
1167,10073,5,1014,1016,1015,1015,1016,1014,5,10073,1167:6
10087,10117,10595,10594,10632,10080,10593,163,10082,10082,10593,10080:6
10626,10080,10632,10594,10595,10117,10087,10634,10609,10606,10608,1181:6
10406,1030,10085,10058,1026,75,175,1019,166,1103,56,10132:6
10109,10110,1046,138,10107,10107,1048,1184,10013,10014,270,270:6
10602,10603,10605,10624,10622,10621,10620,10619,10606,10608,71,1181:6
95,1164,2,1031,10602,10603,10605,10624,10623,10622,10621,10620:6
10611,10636,1034,10089,10635,1108,10618,10606,72,10608,71,1181:6
5,10603,10605,10624,10623,10622,10621,10620,10606,10608,71,1181:6
10080,10632,10594,10595,10117,10087,10634,10606,72,10608,71,1181:6
10602,10603,10605,10623,10622,10621,10620,10619,10606,10608,71,1181:6
234,71,10608,72,10618,10618,10635,10089,1034,10610,10636,10611:6
10071,10070,10126,1018,10068,172,10104,10122,10568,156,1173,270:6
10568,10122,59,10104,10068,1018,10126,160,10070,172,173,10123:6
10591,10082,10593,10080,10632,10594,10595,10117,10087,10634,10609,1181:6
1046,10110,10109,85,92,1055,1057,10099,10092,91,1056,10064:6
10603,10605,10624,10623,10622,10621,10619,10606,72,10608,71,1181:6
234,71,10608,72,10606,10620,10622,10623,10624,10605,10603,1070:6
228,228,10610,10636,10624,10605,10603,10602,1069,237,10088,10130:6
10621,10622,10624,10605,10603,10602,1069,1070,1014,1079,1077,78:6
85,84,92,1055,1057,10092,91,1056,10064,10057,10056,10409:6
270,1173,156,10568,59,10104,10068,1018,10126,160,10070,172:6
144,10057,10056,5,10602,10603,10605,10624,10623,10622,10621,10620:6
10568,10122,59,10104,10068,1018,10126,160,10070,173,77,173:6
1187,252,53,10072,10005,1,1164,1,10072,243,252,1187:6
97,10091,136,10081,137,139,88,137,10081,136,10127,97:6
1080,1079,1077,1074,1016,1073,1068,1067,1066,10121,68,1021:6
10636,10610,1034,10089,10635,1108,10618,10606,72,10608,71,71:6
10612,10611,10636,10610,1034,10089,1108,10618,10606,10608,71,1181:6
10106,1048,1184,10013,10014,270,270,10013,10014,231,10107,10106:6
10616,10602,10595,10117,10087,10634,10609,10606,72,10608,1181,269:6
1164,2,73,10130,10088,10602,10603,10605,10624,10623,10622,10621:6
10625,10605,10624,10623,10622,10621,10620,10606,72,10608,71,1181:6
10600,10612,10611,10636,10610,10089,10635,1108,10618,10606,10608,1181:6
10618,10619,10620,10621,10622,10623,10624,10605,10603,10602,10056,10057:6
10591,10082,10593,10080,10632,10594,10595,10117,10087,10633,10597,10007:6
1108,10635,10089,1034,10610,10636,10611,10629,181,10615,10086,10105:6
10109,1046,138,10107,1048,1184,1048,231,10107,138,1046,10109:6
10128,10632,10594,10595,10117,10087,10613,10620,10619,10606,10608,1181:6
10620,10621,10622,10623,10617,10595,10594,10632,10080,10593,10626,10108:6
10013,10014,231,10109,138,10107,1048,1184,10013,10014,270,270:6
10627,10130,10088,179,10602,10603,10605,10624,10623,10622,10621,10620:6
241,5,10602,10603,10605,10624,10623,10622,10621,10620,10619,1108:6
10145,1166,10568,10122,59,10104,10068,1018,10126,160,10070,77:6
100,1003,1004,1005,1006,1005,1004,1003,10066,102,91,1056:6
10092,91,1056,10064,10078,10090,93,93,10090,10078,91,10092:6
234,234,10608,72,10606,10619,10620,10621,10622,10623,10624,10605:6
10619,10620,10621,10622,10623,10624,10605,10603,10602,1014,1016,1015:6
579,149,1015,1016,1014,10602,10603,10605,10624,10623,10622,10621:6
1035,1034,10610,10636,10617,10595,10594,10632,10080,10593,10626,10108:6
10115,10077,10076,10140,10118,10105,10086,10128,10403,253,10638,1180:6
1187,252,53,10072,10005,1,1164,10072,243,252,1187,10007:6
10606,10634,10597,10633,10117,10595,10594,10632,10080,10593,163,10082:6
1107,243,252,10602,10603,10605,10624,10623,10622,10621,10620,10619:6
1048,10107,138,10125,10110,1042,119,10125,10062,138,1048,1184:6
10057,10056,10071,10070,10126,172,1018,10068,10104,59,10122,10568:6
10618,10634,10597,10633,10596,10595,10594,10632,10080,10593,163,10082:6
71,10608,72,10606,10620,10622,10623,10624,10605,10603,10600,1070:6
10618,1108,10635,10089,1034,10610,10636,10624,10605,10603,10602,237:6
234,71,10608,10619,10620,10613,10596,10117,10595,10594,10632,10080:6
234,71,10608,72,10634,10595,10594,10632,10080,10593,163,10082:6
10636,10610,10089,10635,10618,1108,10635,10089,1034,10610,10636,10611:6
1070,10605,10624,181,10623,10622,10621,10620,10619,10608,71,1181:6
10620,10621,10622,10623,10624,10605,10603,10602,1069,1070,10615,10086:6
74,10128,10632,10594,10595,10117,10087,10634,10609,10606,10608,1181:6
1166,10568,10122,59,10104,10068,1018,10126,160,10070,173,173:6
234,10608,72,10606,10634,10087,10117,10595,10594,10632,10593,10082:6
10069,10404,236,238,254,275,73,10128,10403,253,10638,1180:6
156,10568,10122,59,10104,10104,10068,1018,10126,160,10070,173:6
234,71,10608,72,10620,10622,10623,10624,10605,10603,1069,237:6
98,10057,10056,5,10602,10603,10605,10624,10623,10622,10621,10620:6
10595,10117,10087,10087,10633,10597,10634,10609,10606,10608,71,1181:6
95,94,100,99,97,10131,1036,1036,10131,97,91,10064:6
234,71,10608,72,10606,10635,10089,10610,10636,10611,1075,1076:6
234,71,10608,72,10606,10038,10635,10089,1034,10610,10636,10611:6
10637,10612,10603,10625,10594,10632,10632,10594,10595,10117,10087,10613:6
149,10131,92,1057,10099,10092,91,1056,10064,10078,10090,93:6
10145,1166,10568,10122,10104,10068,1018,10126,160,10070,172,10071:6
10130,10088,10602,10603,10605,10624,10623,10622,10621,10620,10033,1035:6
252,10626,161,10592,10126,1018,10068,1018,10126,160,10070,252:6
234,71,10608,72,10606,10634,10087,10117,10595,10594,10632,240:6
266,10082,10593,10080,10632,10594,10595,10117,10087,10613,10620,1035:6
234,10608,10619,10620,10621,10622,10623,10624,10605,10603,10602,1070:6
10612,10611,10636,10610,1034,10089,10635,1108,10606,10608,71,1181:6
1187,1187,10597,10633,10117,10595,10594,10632,10080,10593,163,10082:6
252,53,10072,10005,1,10078,91,10092,10099,1057,1055,92:6
10087,10117,10595,10594,10632,10080,10593,10108,2,10005,1,97:6
234,10608,72,10606,10635,10089,1034,10610,10636,10636,10611,10612:6
156,10568,10122,59,10104,10104,10068,1018,10126,160,10070,172:6
10140,10118,10105,10086,10615,10605,10624,181,10623,10622,10621,10620:6
10620,10621,10622,10624,10605,10603,10602,1069,53,10072,10005,1:6
1187,252,53,10072,10070,10126,1018,10068,10104,59,10122,10568:6
1070,10605,10624,10623,181,10622,10621,10620,10606,72,10608,1181:6
10568,10122,10104,10068,1018,10126,160,10070,10071,10056,10057,1413:6
73,1069,10602,10605,10624,10623,10622,10621,10620,10606,10608,1181:6
10070,10126,1018,10068,172,172,10104,59,10122,10568,1173,270:6
10624,10605,10603,10602,237,10088,10130,73,275,254,236,236:6
10597,10633,10087,10117,10595,10594,10632,10632,10594,10595,10117,10087:6
139,137,10081,136,10084,10127,10091,97,1164,10072,253,243:6
1182,228,10610,10636,10617,10595,10594,10632,10080,10593,163,10082:6
181,10612,10611,10636,10610,10089,10635,1108,10618,10606,10608,1181:6
1022,1023,10568,10122,59,10104,10068,1018,10126,160,10070,173:6
10128,10632,10594,10595,10117,10613,10620,10619,72,10608,71,1181:6
1173,156,10568,10122,59,10104,10068,1018,10126,160,173,172:6
173,173,10126,1018,10068,10104,59,10122,10568,156,1173,270:6
10410,10142,5,10602,10603,10605,10624,10636,10610,1034,10089,10635:6
10616,10602,10603,10605,10624,10623,10622,10621,10620,10619,72,10608:6
10068,1018,10126,160,10070,173,10123,10124,10405,1025,1028,1027:6
10115,10077,10076,10405,10124,10123,264,171,10071,10056,10057,1413:6
234,71,72,10619,10620,10621,10622,10624,10605,10603,10602,1069:6
1067,1068,1074,1077,1079,1079,1077,1074,1073,1068,1067,10133:6
10133,1015,1016,1014,10602,10603,10605,10624,10623,10622,10621,10620:6
1173,156,10568,10122,59,10104,10068,10068,1018,10126,160,10070:6
234,71,10608,10606,10634,10597,10633,10117,10595,10625,10603,10600:6
228,10610,10636,10624,10605,10603,10600,10612,10611,10636,10610,1182:6
269,234,71,10608,10619,10620,10622,10623,10624,10605,10603,10602:6
10597,10633,10087,10117,10595,10594,10632,10593,163,10082,10070,173:6
10596,10117,10595,10594,10632,10593,163,10082,10070,10126,1018,10068:6
10620,10622,10623,10624,10605,10603,10602,237,10088,10130,73,275:6
1002,1007,1006,1005,1004,1003,1004,1005,1006,1007,1002,259:6
10128,10080,10632,10594,10595,10117,10087,10633,10597,10634,10609,10618:6
5,10602,10603,10605,10624,10623,10622,10621,10620,10619,10038,10618:6
234,71,10608,72,10619,10033,10620,10621,10622,10623,10624,10605:6
1187,10597,10633,10596,10117,10595,10594,10632,10080,10593,163,10082:6
582,10084,10127,83,92,1055,1057,10099,10092,91,1056,10064:6
10133,68,69,10075,75,1026,10075,69,66,68,10121,10133:6
10127,83,92,1055,1057,10092,91,1056,10064,10078,10090,93:6
97,10066,102,10092,91,1056,91,10092,10099,102,10066,97:6
259,227,1009,1008,1007,1006,1005,1004,1003,1001,1165,1171:6
151,83,92,1055,1057,10099,10092,91,10064,10078,10090,93:6
10600,10612,10611,10636,10610,1034,10089,10635,10618,10606,72,10608:6
234,71,10608,10606,10634,10087,10117,10595,10594,10632,10080,10082:6
10624,10605,10603,10602,1069,237,10088,10130,73,275,1026,10058:6
10597,10633,10087,10117,10595,10594,10632,10080,10593,163,163,10082:6
234,71,10608,72,10634,10087,10117,10595,10594,10632,10593,10626:6
234,71,10608,10606,10634,10087,10117,10595,10594,10632,10406,10406:6
10145,1166,10568,10122,59,10104,10068,1018,10126,10070,173,172:6
97,10091,136,10081,137,139,88,137,10081,10084,10091,97:6
1122,143,145,142,144,116,107,144,142,145,143,1122:6
10082,10593,10080,10632,10594,10595,10117,10087,10613,10620,10619,10634:6
10140,10118,10105,10086,10615,10612,10611,10636,181,10610,1034,10089:6
240,10088,179,1069,10602,10603,10605,10624,10623,10622,10621,10620:6
266,10082,10593,10080,10632,10594,10595,10117,10117,10087,10633,10597:6
